1,Wine - Magnotta - Cab Franc,,FALSE,12.01,,48,null,2018-05-24 13:53:02,2021-03-19 11:20:09,2,42
600,Honey - Comb,,TRUE,16.34,,46,null,2018-06-03 08:54:49,2021-07-22 01:59:14,8,18
601,Duck - Legs,,FALSE,33.86,,26,null,2021-11-23 05:52:37,2021-11-20 03:56:04,8,82
602,Coffee - Flavoured,,TRUE,21.7,,38,null,2014-03-18 05:37:06,2022-01-01 04:58:06,6,87
603,Turkey - Ground. Lean,,TRUE,17.39,,34,null,2021-07-20 17:22:42,2022-01-08 22:41:45,2,63
604,Cabbage - Savoy,,FALSE,19.83,,22,null,2017-10-03 17:17:14,2021-05-30 18:07:04,4,71
605,"Beans - Kidney, Red Dry",,FALSE,45.25,,9,null,2012-04-07 09:08:57,2021-09-24 02:27:16,4,95
606,Molasses - Fancy,,TRUE,31.51,,33,null,2014-09-06 19:49:32,2021-10-25 04:55:29,10,52
607,Truffle Cups Green,,FALSE,8.35,,29,null,2019-09-06 15:32:27,2021-05-24 06:37:37,8,99
608,Shrimp - 150 - 250,,FALSE,38.77,,22,null,2017-05-22 20:23:12,2021-05-24 00:39:50,4,19
609,Muffin Hinge 117n,,TRUE,48.1,,34,null,2015-07-14 02:13:34,2021-02-06 13:02:47,5,75
610,Boogies,,FALSE,21.22,,32,null,2020-01-30 23:40:50,2021-05-07 05:55:38,6,94
611,Fib N9 - Prague Powder,,FALSE,3.22,,35,null,2014-11-08 19:09:10,2021-11-22 05:47:55,9,10
612,Coffee Caramel Biscotti,,FALSE,47.62,,44,null,2014-04-02 07:42:29,2021-02-17 15:43:49,10,64
613,Pasta - Agnolotti - Butternut,,TRUE,13.78,,16,null,2014-01-24 16:32:35,2021-05-03 15:26:30,7,18
614,Bread - Petit Baguette,,TRUE,28.74,,6,null,2017-03-25 17:59:36,2021-03-05 22:17:51,3,77
615,Ice Cream Bar - Drumstick,,FALSE,22.51,,48,null,2014-08-31 09:05:03,2021-09-09 13:31:31,2,11
616,Corn Shoots,,TRUE,38.44,,2,null,2018-08-09 01:22:48,2021-06-15 00:32:47,5,3
617,Eggs - Extra Large,,FALSE,28.36,,9,null,2018-05-20 05:10:09,2021-06-21 11:48:52,8,7
618,"Pasta - Lasagna, Dry",,FALSE,36.7,,11,null,2015-05-21 10:33:33,2021-05-21 03:51:47,9,42
619,Rice Paper,,FALSE,16.73,,42,null,2021-03-23 14:36:47,2021-07-10 00:32:43,2,48
620,Cactus Pads,,TRUE,31.94,,39,null,2020-03-20 17:22:11,2021-10-23 01:52:24,5,55
621,Soup - Campbells Mushroom,,FALSE,7.73,,34,null,2015-07-06 02:32:23,2021-09-29 00:46:54,7,95
622,"Cheese - Brie, Triple Creme",,TRUE,27.32,,45,null,2021-06-24 06:15:11,2021-08-30 17:51:45,9,37
623,Scallop - St. Jaques,,FALSE,16.79,,41,null,2013-12-12 09:23:15,2021-11-07 14:42:26,7,80
624,Wine - Casablanca Valley,,TRUE,23.02,,23,null,2012-12-29 21:48:14,2021-09-13 08:06:01,4,5
625,Alize Red Passion,,FALSE,40.85,,18,null,2011-03-13 19:47:13,2022-01-02 22:14:41,8,31
626,"Pasta - Tortellini, Fresh",,TRUE,30.35,,22,null,2018-09-16 16:47:48,2021-04-22 07:24:22,6,79
627,Wine - Domaine Boyar Royal,,TRUE,21.87,,3,null,2022-01-05 10:16:42,2021-07-19 04:24:03,10,30
628,Sage - Ground,,FALSE,35.64,,5,null,2017-12-22 00:19:57,2021-03-05 03:21:01,6,41
629,Cheese - Montery Jack,,TRUE,41.75,,2,null,2013-09-27 18:48:32,2021-06-18 09:07:05,6,25
630,Jolt Cola - Electric Blue,,TRUE,35.02,,43,null,2014-10-28 23:38:44,2021-03-04 03:49:34,9,25
631,Breakfast Quesadillas,,TRUE,24.11,,1,null,2012-04-16 18:27:17,2021-10-23 22:17:58,7,71
632,Bacardi Raspberry,,FALSE,37.85,,15,null,2016-02-17 11:46:42,2021-09-12 18:44:25,7,89
633,Beer - Heinekin,,TRUE,36.33,,45,null,2017-07-13 02:18:33,2021-03-22 07:42:58,10,71
634,"Chilli Paste, Sambal Oelek",,FALSE,21.41,,17,null,2011-06-03 12:17:26,2022-01-13 18:11:22,7,62
635,Sauce - Alfredo,,FALSE,6.1,,34,null,2016-08-02 02:01:24,2021-03-03 03:16:32,10,52
636,Butter Sweet,,FALSE,43.16,,19,null,2013-01-13 10:30:45,2021-11-15 00:00:21,8,90
637,Bread - French Baquette,,TRUE,40.34,,25,null,2013-12-31 12:34:35,2021-12-24 03:55:58,4,6
638,Paper - Brown Paper Mini Cups,,TRUE,30.03,,19,null,2019-10-10 07:12:08,2021-05-27 10:28:16,10,11
639,"Mustard - Dry, Powder",,FALSE,20.82,,22,null,2016-02-23 10:20:36,2021-06-30 12:27:33,6,17
640,Bag - Clear 7 Lb,,FALSE,5.67,,16,null,2017-12-05 16:41:41,2021-05-24 21:35:10,9,15
641,Shark - Loin,,TRUE,14.61,,29,null,2015-08-02 10:20:39,2021-02-26 10:26:46,6,10
642,Lotus Leaves,,TRUE,30.39,,48,null,2014-01-29 04:52:35,2021-03-03 09:33:45,4,30
643,Vinegar - White Wine,,TRUE,40.03,,36,null,2021-06-19 20:40:17,2021-04-27 01:47:46,2,65
644,Wine - Chianti Classico Riserva,,FALSE,36.79,,31,null,2011-05-12 12:19:31,2021-06-05 03:07:06,5,20
645,Puff Pastry - Slab,,FALSE,3.04,,10,null,2020-02-27 00:01:30,2022-01-01 14:59:45,1,49
646,Salmon - Fillets,,FALSE,25.67,,49,null,2017-12-14 06:56:51,2021-04-08 15:57:30,7,98
647,Bread Base - Toscano,,TRUE,47.61,,50,null,2014-11-30 03:08:25,2021-11-01 05:58:57,4,1
648,Cranberries - Fresh,,FALSE,10.52,,45,null,2015-12-07 14:27:52,2021-01-27 18:51:49,7,30
649,Blackberries,,TRUE,25.04,,43,null,2015-07-12 08:11:10,2021-12-15 15:41:25,8,78
650,Pur Value,,TRUE,22.56,,48,null,2018-10-16 05:31:44,2021-06-24 12:31:27,10,75
651,Jerusalem Artichoke,,FALSE,10.06,,39,null,2017-08-31 00:32:42,2021-06-28 16:22:00,7,21
652,"Wine - Red, Pinot Noir, Chateau",,TRUE,3.36,,5,null,2016-05-24 05:53:39,2021-11-11 10:54:15,2,12
653,Chicken Breast Wing On,,FALSE,1.03,,17,null,2021-09-29 20:14:56,2021-11-06 20:09:42,3,53
654,Icecream - Dstk Strw Chseck,,FALSE,19.59,,28,null,2013-09-27 16:24:12,2021-04-29 19:42:10,4,46
655,Lamb Shoulder Boneless Nz,,TRUE,36.83,,48,null,2020-09-14 04:14:56,2021-09-11 09:04:45,3,73
656,Gingerale - Diet - Schweppes,,FALSE,31.78,,12,null,2011-10-25 20:08:36,2021-02-05 15:16:35,2,71
657,Pepper Squash,,TRUE,38.42,,4,null,2021-08-09 20:00:34,2021-09-30 13:38:44,2,65
658,Beef Cheek Fresh,,TRUE,23.28,,20,null,2012-07-29 14:08:36,2021-11-08 21:04:07,6,73
659,Potatoes - Peeled,,FALSE,24.99,,22,null,2017-03-08 18:36:16,2021-10-31 06:03:04,3,25
660,"Lobster - Baby, Boiled",,TRUE,10.61,,38,null,2015-04-29 06:48:34,2021-07-13 13:35:22,9,7
661,Dried Figs,,FALSE,39.77,,20,null,2020-11-13 12:23:46,2021-11-24 08:36:35,4,74
662,"Beef - Chuck, Boneless",,FALSE,40.41,,45,null,2013-06-13 06:52:41,2021-02-07 02:29:15,2,12
663,"Ecolab - Orange Frc, Cleaner",,TRUE,28.15,,8,null,2012-06-07 07:26:49,2021-12-04 14:08:21,2,97
664,Kirsch - Schloss,,TRUE,38.89,,28,null,2014-06-13 10:34:58,2021-05-17 00:07:05,6,43
665,Sauce - Mint,,FALSE,4.96,,46,null,2016-12-19 17:24:36,2022-01-22 10:07:51,9,83
666,Mix - Cocktail Strawberry Daiquiri,,TRUE,8.78,,50,null,2015-03-12 17:20:59,2022-01-02 18:18:21,1,97
667,Wine - Sake,,FALSE,36.36,,6,null,2016-09-09 16:01:28,2021-02-06 07:30:17,5,36
668,Yeast Dry - Fermipan,,TRUE,19.39,,11,null,2016-06-07 20:43:59,2021-10-15 09:52:13,2,44
669,Wine - Lou Black Shiraz,,FALSE,39.61,,7,null,2011-11-02 12:38:22,2021-06-10 12:48:05,7,84
670,Jello - Assorted,,TRUE,2.04,,29,null,2018-01-06 10:28:19,2021-08-02 18:27:23,9,19
671,Beef - Kobe Striploin,,TRUE,49.28,,15,null,2017-03-25 19:43:40,2021-12-23 18:58:33,8,34
672,Cheese - Pied De Vents,,TRUE,48.9,,30,null,2018-07-26 02:51:35,2021-12-29 05:49:47,7,6
673,Snails - Large Canned,,TRUE,42.82,,31,null,2016-02-21 22:14:38,2021-02-26 07:13:04,7,18
674,Beer - Blue Light,,FALSE,37.22,,22,null,2016-08-24 11:40:37,2021-08-24 09:00:01,10,35
675,Raspberries - Fresh,,TRUE,40.73,,20,null,2015-01-18 03:30:38,2021-07-25 11:41:13,5,35
676,Wine - Riesling Dr. Pauly,,TRUE,1.54,,29,null,2017-07-11 17:59:33,2021-10-22 02:10:24,4,56
677,Milk 2% 500 Ml,,FALSE,10.7,,7,null,2016-04-20 01:59:40,2021-03-29 05:49:51,5,79
678,"Soup - Knorr, Country Bean",,FALSE,6.84,,17,null,2017-10-15 07:20:43,2021-08-24 10:34:54,8,65
679,"Pepsi, 355 Ml",,TRUE,10.17,,17,null,2021-10-04 20:44:28,2021-10-31 08:10:56,8,82
680,Beef - Striploin,,FALSE,15.71,,47,null,2016-12-17 13:41:19,2021-07-18 11:06:39,9,66
681,Yoghurt Tubes,,FALSE,14.33,,25,null,2020-04-02 09:49:57,2021-03-27 20:55:35,9,51
682,Wine - Alsace Gewurztraminer,,FALSE,25.0,,21,null,2012-10-20 17:54:13,2021-11-27 19:59:22,4,39
683,Garbage Bags - Clear,,FALSE,20.63,,38,null,2016-10-04 16:23:07,2021-12-03 11:08:56,5,99
684,"Rum - Spiced, Captain Morgan",,FALSE,27.52,,25,null,2015-03-03 06:10:12,2021-08-14 20:28:50,4,48
685,Table Cloth 90x90 Colour,,TRUE,45.83,,2,null,2011-11-13 19:48:37,2021-04-22 07:29:26,4,97
686,Ecolab - Ster Bac,,FALSE,40.27,,34,null,2013-04-06 07:33:43,2021-11-16 02:36:03,8,28
687,Wine - Bouchard La Vignee Pinot,,TRUE,1.79,,9,null,2012-10-14 10:58:26,2021-03-18 00:47:38,5,73
688,Muffins - Assorted,,FALSE,7.65,,48,null,2017-10-27 20:31:11,2021-04-02 15:04:33,5,34
689,Cocoa Powder - Natural,,FALSE,4.14,,10,null,2011-07-09 13:24:40,2021-12-04 08:17:21,10,49
690,Onions - Spanish,,TRUE,48.61,,35,null,2015-11-13 08:39:44,2022-01-24 06:55:38,6,69
691,"Pasta - Lasagne, Fresh",,FALSE,31.17,,30,null,2015-07-26 21:09:04,2022-01-02 05:12:59,7,44
692,Wine - White Cab Sauv.on,,TRUE,8.95,,44,null,2011-12-25 10:20:21,2021-03-15 12:41:23,3,30
693,"Shrimp - 21/25, Peel And Deviened",,FALSE,9.55,,37,null,2015-09-07 15:44:09,2021-07-30 23:58:50,8,85
694,Kirsch - Schloss,,TRUE,5.12,,6,null,2011-09-22 19:34:48,2021-03-03 18:04:45,7,88
695,Juice - Prune,,FALSE,20.08,,36,null,2019-08-02 23:36:31,2021-08-15 19:22:18,3,54
696,Lid Coffee Cup 8oz Blk,,FALSE,28.15,,46,null,2014-07-13 01:56:09,2021-07-04 16:28:07,5,94
697,Flavouring Vanilla Artificial,,TRUE,14.46,,24,null,2015-03-26 10:59:40,2021-10-06 10:11:12,2,18
698,Macaroons - Homestyle Two Bit,,TRUE,7.07,,10,null,2013-07-08 04:31:01,2021-03-11 16:54:59,5,76
699,Lychee - Canned,,TRUE,32.83,,27,null,2011-04-06 15:16:08,2021-03-04 04:29:16,4,4
700,Spinach - Frozen,,FALSE,15.56,,9,null,2019-07-06 07:27:15,2021-11-22 12:42:25,5,59
701,Soup - Campbells Beef Noodle,,FALSE,28.76,,42,null,2018-04-23 11:09:37,2021-07-05 22:29:06,4,3
702,"Beans - Kidney, Red Dry",,TRUE,45.75,,31,null,2016-01-27 02:03:37,2021-07-18 12:27:14,4,47
703,Taro Leaves,,TRUE,33.49,,17,null,2018-07-04 17:24:26,2021-04-06 05:42:37,10,99
704,Wine - Penfolds Koonuga Hill,,TRUE,43.36,,41,null,2020-11-18 10:54:06,2021-09-16 21:13:11,5,95
705,The Pop Shoppe - Black Cherry,,FALSE,35.19,,47,null,2020-08-15 12:25:36,2021-03-19 00:40:18,10,83
706,Sobe - Tropical Energy,,TRUE,26.64,,2,null,2017-02-05 00:00:10,2021-04-11 16:41:51,7,35
707,Bar Bran Honey Nut,,FALSE,7.25,,7,null,2016-08-05 21:10:22,2021-07-16 01:43:55,3,65
708,Fruit Mix - Light,,FALSE,34.7,,19,null,2021-05-08 14:42:14,2021-02-12 15:53:43,10,11
709,Pomegranates,,FALSE,14.92,,42,null,2018-09-15 02:19:13,2021-06-07 03:52:33,6,29
710,Kellogs Raisan Bran Bars,,FALSE,42.0,,23,null,2018-09-28 05:48:19,2021-10-16 05:32:46,7,65
711,"Onions - Dried, Chopped",,FALSE,35.62,,18,null,2013-10-13 01:54:55,2021-12-20 17:15:59,4,54
712,Pastry - Banana Tea Loaf,,FALSE,18.99,,22,null,2017-05-08 01:29:12,2021-02-14 08:04:09,5,39
713,"Soup - Knorr, Classic Can. Chili",,TRUE,33.32,,38,null,2015-01-24 19:04:04,2021-10-10 06:59:48,6,90
714,Wine - Sake,,TRUE,3.17,,4,null,2012-09-06 08:46:03,2021-01-26 12:47:51,2,66
715,"Vermacelli - Sprinkles, Assorted",,TRUE,45.14,,11,null,2013-04-21 17:53:15,2021-09-01 14:49:37,4,16
716,"Club Soda - Schweppes, 355 Ml",,FALSE,44.84,,37,null,2015-10-14 07:39:18,2021-05-06 13:38:01,9,7
717,Cup - 8oz Coffee Perforated,,FALSE,2.35,,20,null,2013-01-14 08:36:40,2021-06-08 10:34:32,9,42
718,Tomato - Plum With Basil,,FALSE,11.02,,43,null,2012-04-21 04:16:06,2021-07-25 20:59:46,1,19
719,Sauce - Chili,,FALSE,44.03,,1,null,2018-07-11 14:40:17,2021-08-26 19:56:58,1,67
720,Guinea Fowl,,FALSE,9.28,,24,null,2014-08-28 03:46:44,2021-10-25 04:00:12,8,12
721,Lentils - Green Le Puy,,FALSE,16.18,,20,null,2022-01-04 05:47:25,2021-12-20 09:14:05,1,42
722,Cheese - Pont Couvert,,FALSE,34.54,,43,null,2021-08-03 14:36:59,2021-11-18 18:49:21,10,19
723,Extract - Lemon,,TRUE,15.87,,41,null,2016-10-17 00:08:51,2022-01-06 13:01:06,2,75
724,"Shrimp - Baby, Cold Water",,TRUE,20.04,,42,null,2012-09-03 01:53:28,2021-04-21 03:02:41,2,61
725,Bay Leaf,,TRUE,19.83,,6,null,2015-06-26 04:59:01,2021-08-29 21:07:06,10,48
726,Beef - Tender Tips,,TRUE,25.99,,30,null,2017-04-11 11:38:46,2021-02-11 15:54:58,9,19
727,Steel Wool,,FALSE,20.87,,27,null,2021-03-12 22:52:42,2021-10-15 16:49:53,6,29
728,"Wine - White, Colubia Cresh",,TRUE,20.84,,47,null,2013-04-29 09:11:52,2021-12-07 02:31:14,10,69
729,Wine - Jaboulet Cotes Du Rhone,,FALSE,28.0,,44,null,2015-10-12 19:06:02,2021-12-01 01:45:05,9,9
730,"Veal - Leg, Provimi - 50 Lb Max",,FALSE,47.65,,47,null,2020-03-04 21:13:34,2021-06-13 21:06:25,7,62
731,Cookies - Englishbay Chochip,,TRUE,13.93,,46,null,2020-06-27 20:45:20,2021-10-14 06:36:33,1,91
732,V8 Splash Strawberry Kiwi,,TRUE,40.22,,2,null,2015-04-26 02:42:04,2021-08-18 18:29:14,2,56
733,Gelatine Leaves - Bulk,,FALSE,24.13,,31,null,2012-06-08 17:22:39,2021-02-20 09:50:31,9,31
734,Soup - Chicken And Wild Rice,,TRUE,38.87,,28,null,2012-03-04 17:32:42,2021-10-28 12:25:28,1,82
735,Pancetta,,FALSE,42.04,,47,null,2020-08-23 07:19:19,2021-12-14 18:05:29,7,7
736,Chocolate - Chips Compound,,FALSE,7.72,,40,null,2020-03-17 02:17:31,2021-07-13 19:27:37,10,37
737,"Tray - Foam, Square 4 - S",,FALSE,30.88,,29,null,2018-11-17 03:37:26,2021-03-31 19:27:54,8,76
738,Beef - Striploin Aa,,TRUE,27.82,,18,null,2014-12-26 20:03:14,2021-12-31 20:12:09,8,97
739,Soup - Campbells Pasta Fagioli,,TRUE,33.49,,30,null,2019-01-11 02:22:33,2021-05-05 21:45:16,2,14
740,Lid Tray - 12in Dome,,TRUE,21.31,,41,null,2013-06-13 22:15:16,2021-05-18 06:37:44,3,18
741,Creme De Menthe Green,,TRUE,9.46,,22,null,2021-04-12 23:05:44,2021-10-07 06:22:03,5,16
742,Bar Special K,,FALSE,38.83,,21,null,2018-03-08 03:27:37,2021-07-30 00:10:20,3,78
743,Coffee Cup 12oz 5342cd,,TRUE,30.53,,10,null,2016-09-26 09:54:07,2021-05-29 13:56:20,4,50
744,Cake - Night And Day Choclate,,TRUE,7.54,,43,null,2011-06-03 05:15:51,2021-08-03 14:44:49,4,38
745,"Crab - Blue, Frozen",,FALSE,35.31,,12,null,2014-01-13 00:42:58,2021-11-09 08:32:05,2,14
746,Cream - 35%,,TRUE,14.48,,27,null,2014-06-26 03:56:44,2021-09-15 12:09:30,6,58
747,Goat - Whole Cut,,FALSE,14.23,,9,null,2015-03-13 04:39:49,2021-02-24 04:44:33,4,39
748,Energy Drink Bawls,,FALSE,30.81,,46,null,2014-10-24 14:49:31,2021-10-12 10:07:49,5,6
749,Bread - Pumpernickel,,TRUE,37.49,,21,null,2016-07-21 07:02:49,2021-03-19 07:16:32,1,98
750,Veal - Knuckle,,FALSE,35.77,,4,null,2021-01-22 01:43:08,2021-07-31 18:33:29,10,66
751,Sauce - Caesar Dressing,,TRUE,10.98,,30,null,2017-09-21 14:07:36,2021-10-11 01:13:36,4,71
752,Kaffir Lime Leaves,,TRUE,49.84,,33,null,2019-02-10 19:53:18,2021-01-29 00:07:44,6,7
753,Coffee - French Vanilla Frothy,,TRUE,40.02,,25,null,2021-08-01 10:06:53,2021-02-23 20:25:39,3,43
754,Sauce - Ranch Dressing,,TRUE,21.77,,19,null,2017-02-06 17:05:52,2021-12-30 09:50:16,5,28
755,Knife Plastic - White,,TRUE,45.24,,10,null,2012-11-24 22:05:13,2022-01-20 01:09:33,1,34
756,Cheese - Goat,,FALSE,25.02,,5,null,2014-09-26 19:53:03,2021-01-29 18:23:19,3,20
757,Wine - Penfolds Koonuga Hill,,TRUE,20.9,,23,null,2016-04-28 11:50:51,2021-02-09 15:30:21,2,79
758,Cookies Cereal Nut,,FALSE,32.32,,49,null,2013-09-01 00:37:04,2021-07-08 10:57:52,10,53
759,Eel - Smoked,,FALSE,16.37,,41,null,2021-01-21 20:43:13,2021-05-30 21:38:52,10,30
760,Mushrooms - Honey,,TRUE,39.94,,7,null,2014-12-12 21:30:36,2021-07-17 23:22:27,10,47
761,Beer - True North Strong Ale,,TRUE,43.49,,44,null,2017-10-16 07:54:31,2021-04-07 07:28:36,6,95
762,Fuji Apples,,FALSE,2.42,,41,null,2017-12-26 10:13:40,2021-06-28 03:48:26,1,49
763,Pork - Bacon Cooked Slcd,,TRUE,27.67,,43,null,2013-04-29 21:24:23,2021-08-08 13:29:07,3,78
764,"Arctic Char - Fresh, Whole",,TRUE,43.25,,12,null,2014-05-08 10:50:06,2021-11-14 13:37:49,5,25
765,Crackers - Melba Toast,,FALSE,45.6,,35,null,2012-01-30 09:32:31,2021-02-09 16:19:02,9,86
766,"Wine - Red, Wolf Blass, Yellow",,FALSE,30.51,,21,null,2018-11-08 21:48:00,2021-12-09 19:29:29,1,96
767,Wine - Chateau Aqueria Tavel,,TRUE,16.85,,47,null,2020-10-30 07:31:51,2021-02-14 00:52:31,1,14
768,Wheat - Soft Kernal Of Wheat,,TRUE,15.69,,21,null,2013-02-09 11:57:11,2021-10-29 10:54:34,5,37
769,Muffin - Mix - Strawberry Rhubarb,,FALSE,7.11,,43,null,2020-10-21 10:38:52,2021-05-18 04:27:48,10,41
770,Puff Pastry - Sheets,,FALSE,25.3,,23,null,2019-07-04 14:16:58,2021-03-30 08:52:27,2,50
771,Urban Zen Drinks,,TRUE,4.38,,33,null,2017-07-17 23:55:01,2021-07-28 23:37:24,6,95
772,"Pail - 4l White, With Handle",,TRUE,25.28,,10,null,2015-01-15 12:17:22,2021-09-17 19:42:09,6,7
773,Coffee - Egg Nog Capuccino,,TRUE,37.53,,31,null,2019-01-10 23:01:43,2021-08-04 20:14:47,10,68
774,Isomalt,,TRUE,29.15,,23,null,2017-06-22 08:36:58,2021-10-30 10:55:11,2,45
775,Chinese Foods - Cantonese,,FALSE,3.56,,8,null,2012-05-30 16:00:11,2021-05-18 14:19:42,10,23
776,Coffee - Decaffeinato Coffee,,FALSE,2.43,,15,null,2013-08-30 15:01:30,2021-09-09 09:18:03,5,24
777,Pears - Bosc,,TRUE,5.47,,29,null,2012-10-17 00:23:50,2021-11-26 22:18:15,9,17
778,Longos - Grilled Veg Sandwiches,,TRUE,48.29,,25,null,2018-04-05 03:21:05,2021-08-18 15:54:07,3,88
779,Vinegar - Cider,,TRUE,22.59,,23,null,2013-02-14 23:07:00,2021-02-08 00:16:12,5,32
780,Squash - Acorn,,FALSE,22.34,,6,null,2012-10-31 22:27:40,2021-02-18 00:34:42,4,69
781,Cheese - Colby,,FALSE,40.04,,15,null,2011-07-07 16:10:41,2021-02-28 09:36:06,8,85
782,Hand Towel,,FALSE,21.15,,3,null,2016-03-24 00:25:39,2021-10-04 12:10:39,8,19
783,Wiberg Cure,,FALSE,38.68,,13,null,2019-11-13 20:53:37,2021-10-11 05:02:46,1,62
784,Sour Puss - Tangerine,,FALSE,34.03,,23,null,2013-11-05 09:25:19,2021-12-08 02:44:23,7,79
785,"Pasta - Fettuccine, Dry",,FALSE,23.55,,44,null,2014-09-11 16:04:23,2022-01-01 03:27:59,2,48
786,Compound - Strawberry,,TRUE,40.5,,2,null,2011-05-02 00:21:03,2021-09-05 22:28:17,4,89
787,Beer - Pilsner Urquell,,FALSE,2.75,,4,null,2020-02-22 03:22:24,2021-04-03 10:58:05,9,1
788,Coffee Guatemala Dark,,FALSE,27.0,,36,null,2019-07-19 18:07:36,2021-10-28 09:38:03,9,42
789,Wine - Rhine Riesling Wolf Blass,,TRUE,15.65,,7,null,2013-11-29 18:07:18,2021-03-20 09:45:59,4,80
790,Sauce - Cranberry,,TRUE,48.86,,6,null,2018-09-26 23:56:09,2021-03-07 04:09:19,9,48
791,Sloe Gin - Mcguinness,,TRUE,39.25,,43,null,2019-11-03 06:41:57,2021-10-01 06:38:55,4,11
792,Chips - Miss Vickies,,TRUE,29.44,,50,null,2013-09-18 02:05:39,2021-05-28 11:46:13,5,71
793,Bread Bowl Plain,,TRUE,45.94,,33,null,2017-10-13 15:55:16,2021-04-16 02:02:04,7,76
794,Salmon - Canned,,FALSE,36.67,,26,null,2018-10-20 16:15:01,2021-10-21 21:21:05,9,94
795,Halibut - Steaks,,TRUE,47.72,,19,null,2015-07-10 18:46:35,2021-09-18 18:16:38,10,20
796,Scallops - 10/20,,TRUE,37.78,,5,null,2018-06-03 01:52:12,2021-08-29 19:47:50,8,53
797,Food Colouring - Blue,,FALSE,25.6,,30,null,2017-08-21 06:23:59,2021-12-19 12:55:30,2,68
798,"C - Plus, Orange",,FALSE,16.2,,10,null,2012-03-11 02:29:47,2021-06-16 16:45:58,6,78
799,Ice Cream Bar - Oreo Cone,,TRUE,14.59,,13,null,2013-06-23 12:54:16,2021-04-28 21:36:25,5,26
