id,type,created,odometer,cost,technician_id
1,Stucco Mason,2018-05-24 12:39:13,287846,2506.29,22
2,Welder,2020-05-03 23:31:14,16841,663.0,23
3,Concrete Finisher,2019-11-04 22:56:30,270223,2077.4,32
4,Cement Mason,2016-03-02 14:03:57,232508,4780.26,34
5,Plumber,2017-08-06 04:58:12,296070,1736.35,11
6,Tile Setter,2018-03-19 11:55:56,299748,3301.79,32
7,Sheet Metal Worker,2017-07-24 04:53:02,22929,4485.92,37
8,Ironworker,2019-07-29 02:37:02,32284,1921.48,2
9,Glazier,2019-05-04 17:01:42,48730,2240.29,31
10,Boilermaker,2016-03-23 20:14:55,200743,1561.77,40
11,Pipefitter,2018-05-10 12:17:29,205685,3054.79,38
12,Plumber,2014-04-10 01:05:21,153718,4862.16,10
13,Plasterers,2013-11-13 21:50:13,86570,4272.0,13
14,Boilermaker,2013-01-06 17:57:52,172770,2182.28,25
15,Laborer,2016-04-18 01:30:31,209617,728.39,14
16,Concrete Finisher,2021-11-08 09:32:56,242124,3565.87,33
17,HVAC,2013-02-22 18:07:13,86793,4930.24,8
18,Boilermaker,2012-02-15 11:37:28,76964,932.41,18
19,Concrete Finisher,2019-08-30 16:43:30,262649,1829.88,35
20,Millwright,2016-03-05 04:33:08,24334,679.1,34
21,Equipment Operator,2017-10-20 23:38:18,144383,213.11,15
22,Brickmason,2013-10-22 21:23:11,224896,1273.22,8
23,Tile Setter,2019-11-28 02:23:50,183877,514.76,24
24,Waterproofer,2013-03-30 11:10:51,17923,3350.76,19
25,Stucco Mason,2019-09-09 02:34:19,19802,4981.54,24
26,Tile Setter,2018-07-18 13:33:34,27886,3147.77,32
27,Terrazzo,2018-07-23 19:40:09,9781,306.56,39
28,Boilermaker,2013-04-29 23:03:19,282104,4176.21,15
29,Carpenter,2018-09-27 07:51:50,229174,4220.41,33
30,Ironworker,2015-06-05 04:39:03,249570,716.62,33
31,Ironworker,2016-03-08 06:10:25,282335,1324.0,37
32,Waterproofer,2021-04-20 18:18:19,292678,389.9,12
33,Carpenter,2019-06-30 15:05:47,45455,4898.24,17
34,Glazier,2021-07-23 03:05:47,141674,2361.2,28
35,Sheet Metal Worker,2015-06-01 14:23:47,172854,551.84,1
36,Plasterers,2021-03-21 19:21:43,1082,752.58,19
37,Linemen,2017-01-12 20:30:48,197249,1533.96,9
38,Millwright,2018-06-03 12:44:08,152288,4470.73,4
39,Cement Mason,2018-03-08 13:25:30,182319,4110.13,2
40,Linemen,2021-06-15 14:29:36,65457,1219.55,28
41,Painter,2019-07-31 11:49:26,14712,617.8,4
42,Terrazzo,2012-05-19 21:45:18,58328,1982.23,28
43,Ironworker,2015-01-12 03:28:02,201482,4618.29,5
44,Stucco Mason,2020-09-21 05:21:16,273810,418.52,1
45,Equipment Operator,2013-08-01 17:20:14,91853,947.84,16
46,Tile Setter,2019-02-03 07:32:59,120021,671.69,7
47,Painter,2021-06-15 04:17:57,54585,4794.95,34
48,Plumber,2020-07-08 01:21:28,152524,3890.97,3
49,Electrician,2020-03-06 12:32:58,102428,4239.69,3
50,Equipment Operator,2015-01-11 03:09:17,275403,1827.73,10
51,Millwright,2015-12-03 01:15:02,146063,1392.22,36
52,Laborer,2016-05-28 10:38:13,40892,1509.49,1
53,Sheet Metal Worker,2019-05-19 11:08:42,248250,3831.31,26
54,Tile Setter,2019-04-22 05:23:51,140130,3441.56,30
55,Millwright,2021-05-26 07:49:46,239295,4517.69,10
56,HVAC,2017-03-11 11:38:34,31531,1833.06,40
57,Painter,2017-10-11 21:11:37,167687,4744.36,40
58,Electrician,2018-09-01 22:43:43,224235,554.01,17
59,Brickmason,2018-02-07 03:56:43,217987,2236.73,15
60,Glazier,2015-12-06 18:33:33,283449,46.48,9
61,Stucco Mason,2014-05-26 07:44:40,38898,1296.01,20
62,Cement Mason,2020-06-04 14:47:20,272838,4544.79,12
63,Landscaper,2015-05-29 04:58:36,31204,100.83,24
64,Terrazzo,2012-02-21 18:43:39,102399,3769.66,15
65,Ironworker,2019-11-14 11:54:41,241880,4362.09,8
66,Boilermaker,2015-01-18 03:43:37,155443,1880.9,14
67,Terrazzo,2021-06-11 19:43:08,10512,343.19,30
68,Ironworker,2013-05-27 17:58:26,137940,3543.71,11
69,Ironworker,2021-09-20 16:08:03,5715,4066.66,34
70,Waterproofer,2015-07-20 14:56:18,33560,3312.48,17
71,Millwright,2014-06-27 19:03:54,97585,3142.85,39
72,Laborer,2019-10-21 07:01:52,56922,2100.77,7
73,Boilermaker,2014-01-02 11:47:56,267272,4836.6,39
74,Pipefitter,2014-01-28 06:07:20,107767,2981.58,39
75,Pipelayer,2014-01-09 01:19:58,286427,842.48,39
76,Painter,2017-06-21 17:35:33,79960,4455.7,8
77,Painter,2017-07-27 00:04:15,24419,878.9,14
78,Concrete Finisher,2021-12-07 19:50:59,147559,3842.47,18
79,Equipment Operator,2020-12-19 00:22:19,106708,1312.85,6
80,Pipefitter,2021-03-30 15:53:04,252751,2620.56,34
81,Terrazzo,2018-10-27 03:44:50,187102,4589.18,2
82,Pipelayer,2019-05-06 04:35:08,91325,747.07,3
83,Tile Setter,2019-08-30 04:45:40,113569,1571.58,9
84,Welder,2012-08-22 09:03:42,249393,2705.79,17
85,Painter,2016-09-29 16:03:23,261322,4283.93,14
86,Landscaper,2013-09-22 17:29:13,77385,1831.3,40
87,Tile Setter,2013-02-02 14:52:10,170112,3744.5,26
88,Stucco Mason,2018-01-30 17:54:23,89943,2306.85,30
89,Cement Mason,2020-11-01 17:43:52,154063,2790.26,36
90,Waterproofer,2017-02-16 18:18:28,229633,1023.18,9
91,Pipelayer,2021-07-30 07:34:08,198883,1321.24,26
92,Terrazzo,2016-09-21 00:59:52,43539,4063.5,15
93,Pipelayer,2020-03-19 17:53:22,48269,4354.48,39
94,Cement Mason,2015-10-31 19:16:27,105987,2117.62,1
95,Plumber,2021-09-15 14:17:23,222566,1444.93,29
96,Cement Mason,2014-09-03 18:37:11,67524,725.88,12
97,Plumber,2013-04-15 23:37:56,262520,2946.14,33
98,HVAC,2015-04-10 23:51:14,16371,2432.74,18
99,Safety Officer,2012-07-05 19:02:38,282100,1629.42,24
100,Waterproofer,2014-03-17 13:08:20,129681,564.03,31
101,Waterproofer,2016-08-06 21:45:22,209421,4665.01,6
102,Refridgeration,2015-07-25 15:10:26,64507,2418.84,18
103,Safety Officer,2018-09-25 06:02:57,253689,2422.63,32
104,Pipefitter,2015-12-04 04:44:37,106054,1673.19,3
105,Plasterers,2014-03-12 13:57:46,160323,4878.01,38
106,Pipelayer,2019-03-03 09:59:55,150238,1498.12,40
107,Carpenter,2015-11-09 04:38:37,247808,4993.83,26
108,Terrazzo,2015-04-09 01:50:08,249832,198.57,3
109,Ironworker,2015-05-12 23:50:20,218644,1310.59,36
110,Cement Mason,2020-08-12 12:39:24,165188,4348.57,14
111,Safety Officer,2014-10-02 20:30:59,12356,3510.17,9
112,Linemen,2019-08-14 00:36:12,295147,2403.85,14
113,Linemen,2020-11-25 01:14:53,64698,432.28,24
114,Plumber,2020-03-18 10:00:24,35455,2981.65,3
115,Linemen,2016-03-02 09:47:27,186990,2703.12,16
116,Cement Mason,2020-05-21 07:31:40,50772,62.41,23
117,Stucco Mason,2016-07-21 22:01:06,8669,3198.51,13
118,Linemen,2013-10-05 02:19:13,32540,4057.57,27
119,Welder,2014-04-18 16:14:32,74158,3506.86,13
120,Linemen,2020-08-09 05:50:18,97872,3814.83,15
121,Welder,2019-09-25 08:17:59,95296,731.97,9
122,Refridgeration,2019-04-27 20:57:10,104147,763.21,9
123,Glazier,2015-03-21 10:14:27,239962,2679.4,12
124,Equipment Operator,2012-07-26 22:30:03,202387,28.75,19
125,Glazier,2020-08-20 08:42:26,34820,600.72,17
126,Linemen,2014-03-27 04:03:28,28178,1407.5,27
127,Electrician,2017-02-01 20:54:11,4250,477.2,12
128,Millwright,2019-06-25 04:00:34,42819,3697.77,21
129,Safety Officer,2014-11-08 04:09:02,37394,2320.96,15
130,Landscaper,2015-07-11 09:01:26,227044,354.02,24
131,Millwright,2014-05-15 11:41:41,7924,4461.65,23
132,Linemen,2021-05-11 22:55:14,242703,4228.7,16
133,Glazier,2017-04-30 06:45:41,269209,4740.28,12
134,Equipment Operator,2013-09-14 14:47:31,213966,622.52,15
135,Plumber,2016-06-10 13:45:44,127560,250.84,32
136,Refridgeration,2021-06-07 03:35:06,219993,1366.32,17
137,Welder,2017-06-05 15:04:18,128918,2961.34,37
138,Welder,2021-05-11 14:17:50,182191,278.85,31
139,Ironworker,2015-01-01 22:15:29,288297,4048.23,7
140,Glazier,2018-12-22 11:15:19,73388,1433.86,1
141,Landscaper,2012-09-05 19:58:24,250232,4934.05,33
142,Refridgeration,2014-05-20 13:10:20,271953,3567.94,10
143,Glazier,2018-03-01 20:25:53,128933,408.26,22
144,Ironworker,2016-10-03 17:33:19,204164,4166.01,40
145,Painter,2013-11-25 22:02:41,288401,4611.04,37
146,Concrete Finisher,2016-03-23 13:39:57,129227,218.09,37
147,Plasterers,2017-10-31 16:32:02,167913,73.22,7
148,Concrete Finisher,2016-12-12 15:04:11,56247,4807.28,1
149,Terrazzo,2017-11-04 10:40:27,146578,4715.47,22
150,Stucco Mason,2020-10-11 00:30:57,155495,3413.92,16
151,Millwright,2021-11-07 01:27:03,179324,86.92,3
152,Electrician,2021-03-03 09:56:32,33588,83.29,25
153,Ironworker,2014-10-20 01:08:09,30258,3605.64,38
154,Terrazzo,2018-05-28 09:52:20,10312,2661.04,14
155,Linemen,2020-05-31 05:06:27,80589,3448.36,37
156,Welder,2017-11-20 08:05:06,150424,610.38,3
157,Glazier,2020-05-30 13:56:04,157586,4715.47,15
158,Brickmason,2018-08-09 02:57:14,137298,3645.32,26
159,Tile Setter,2015-05-29 01:54:32,215503,3919.76,7
160,Plasterers,2021-01-16 13:45:10,216208,2376.1,28
161,Plumber,2014-03-08 02:34:17,27581,2031.43,20
162,Pipefitter,2016-04-20 18:54:39,106240,2518.42,11
163,Stucco Mason,2017-04-28 08:32:38,31266,2511.55,27
164,Equipment Operator,2016-11-05 13:53:19,63381,1864.87,22
165,Ironworker,2020-12-21 10:50:20,166501,2387.0,18
166,Boilermaker,2018-05-20 04:06:39,104686,714.76,13
167,Landscaper,2020-12-25 23:57:32,156159,3363.55,22
168,Pipefitter,2021-06-30 07:23:28,76246,1958.4,4
169,Plasterers,2019-05-01 11:34:04,265968,1408.2,22
170,Landscaper,2014-12-13 18:35:48,169921,1259.5,31
171,Carpenter,2017-07-31 00:52:10,11427,134.75,35
172,Glazier,2019-06-04 13:57:49,95237,4596.65,28
173,Carpenter,2018-04-14 01:39:52,100345,2864.1,6
174,Pipefitter,2016-07-19 20:28:53,200113,1431.17,24
175,Sheet Metal Worker,2018-12-18 00:09:26,42459,2582.03,4
176,Welder,2013-10-04 02:37:54,271354,2872.23,12
177,Stucco Mason,2016-05-03 17:35:26,16252,2520.13,37
178,Pipelayer,2014-02-12 02:34:50,58121,3658.11,20
179,Landscaper,2018-06-06 01:57:25,43635,4729.43,22
180,Refridgeration,2018-12-28 22:51:54,297430,3500.5,5
181,Boilermaker,2021-03-26 04:52:29,169202,1546.22,12
182,Refridgeration,2014-12-24 07:37:50,146352,2093.12,24
183,Ironworker,2013-08-12 17:45:07,226873,3379.6,23
184,Welder,2015-12-05 14:03:01,143176,466.01,39
185,Tile Setter,2015-04-01 01:33:06,232464,4689.31,7
186,Terrazzo,2020-01-11 03:18:35,209017,4381.6,29
187,Safety Officer,2018-08-17 10:47:49,88501,2286.21,16
188,Painter,2021-05-01 18:52:22,98178,3412.49,27
189,Waterproofer,2021-08-08 06:34:09,160556,3102.9,5
190,Cement Mason,2014-08-15 03:01:53,112379,1434.67,31
191,Millwright,2015-07-13 16:59:20,238864,3826.43,24
192,Plasterers,2019-11-01 04:37:34,47844,4569.04,19
193,Cement Mason,2012-08-17 21:08:34,63188,2936.9,11
194,Linemen,2021-08-13 01:31:48,258775,1893.89,31
195,Pipelayer,2016-05-13 18:16:07,141834,2321.19,28
196,Laborer,2018-12-06 13:00:19,75625,4374.43,14
197,Linemen,2012-07-04 05:29:21,100623,754.49,13
198,Ironworker,2017-06-07 20:51:43,118041,3872.63,34
199,Carpenter,2016-01-13 16:02:48,77309,574.41,27
200,Boilermaker,2015-02-08 00:39:01,159956,4974.52,32
201,HVAC,2021-05-13 00:11:10,255127,631.03,13
202,Electrician,2018-01-06 17:14:15,120697,4812.03,11
203,Terrazzo,2016-12-27 13:11:00,191144,3065.84,25
204,Brickmason,2016-09-03 02:09:17,264248,3821.89,27
205,Millwright,2019-09-14 18:43:36,220732,589.29,8
206,Stucco Mason,2015-06-17 15:27:18,63230,1146.53,1
207,Millwright,2017-12-07 02:14:23,133488,1798.06,33
208,Terrazzo,2016-03-03 12:48:54,15318,2953.48,13
209,Welder,2017-09-26 01:09:21,6393,1584.33,23
210,Ironworker,2016-09-15 07:08:30,55371,1519.75,25
211,Pipefitter,2018-05-22 10:18:52,98114,556.6,28
212,Terrazzo,2012-06-01 06:23:10,291878,4024.01,31
213,Carpenter,2018-06-06 07:07:50,88614,4178.78,34
214,Refridgeration,2017-01-23 11:07:51,203574,3059.39,4
215,Pipelayer,2012-01-24 17:56:45,210414,3152.26,7
216,Linemen,2012-09-14 14:02:00,253398,4907.2,21
217,Brickmason,2016-07-23 21:13:51,39520,4673.64,33
218,Welder,2017-02-18 04:46:36,179210,839.85,12
219,Safety Officer,2015-07-02 08:41:09,77388,3489.46,28
220,Stucco Mason,2015-01-05 10:54:25,249817,854.68,12
221,Plasterers,2017-09-15 04:40:26,82502,176.8,37
222,Cement Mason,2017-07-01 22:39:31,104676,1879.21,23
223,Waterproofer,2017-01-05 15:51:01,49837,3004.64,22
224,Millwright,2021-10-15 22:10:54,26748,4434.86,7
225,Sheet Metal Worker,2020-05-21 19:15:14,23791,4246.47,12
226,Landscaper,2021-04-16 02:59:44,35496,3419.34,8
227,Welder,2021-08-20 16:48:47,122707,1662.5,10
228,Concrete Finisher,2017-01-01 06:32:12,147686,3277.56,29
229,Ironworker,2021-05-22 00:25:19,298590,4102.92,36
230,Stucco Mason,2019-10-12 01:58:56,288565,411.08,1
231,Plumber,2019-01-14 17:38:50,125266,2791.59,19
232,Glazier,2013-08-31 21:43:53,170794,4958.27,22
233,Electrician,2016-12-12 17:21:13,299648,607.05,11
234,Refridgeration,2013-02-11 22:13:34,172954,2702.84,16
235,Linemen,2020-05-11 05:21:49,85448,1222.12,27
236,Plasterers,2020-03-20 00:41:22,267336,997.03,28
237,Pipelayer,2021-06-25 21:25:53,165942,4923.49,33
238,Painter,2020-04-15 12:32:26,171564,1293.27,38
239,Tile Setter,2017-10-27 18:20:33,277465,169.09,5
240,Sheet Metal Worker,2012-10-15 13:10:59,268651,4737.35,40
241,Linemen,2016-06-11 03:02:43,18399,3643.41,19
242,Welder,2020-08-15 21:29:32,239261,3027.1,3
243,Tile Setter,2016-02-27 02:28:40,104196,4610.31,13
244,Cement Mason,2018-02-02 10:14:30,133897,4267.1,31
245,Glazier,2016-11-21 23:26:07,23440,1603.89,5
246,Terrazzo,2014-07-10 02:12:19,114351,4551.25,7
247,Waterproofer,2014-03-07 13:26:26,205690,2150.77,23
248,Linemen,2012-03-04 19:12:48,170225,4637.43,6
249,Electrician,2021-01-14 07:32:47,137002,341.15,30
250,Boilermaker,2016-01-27 00:53:33,16456,1391.39,28
251,Safety Officer,2021-03-16 05:43:24,199033,3741.14,38
252,Laborer,2016-11-11 10:44:29,99619,2468.17,29
253,Concrete Finisher,2016-06-15 17:59:47,253983,4161.94,30
254,Sheet Metal Worker,2013-08-23 03:44:35,159219,676.65,10
255,Waterproofer,2015-06-05 19:40:53,264665,4693.21,3
256,HVAC,2017-06-14 15:49:33,43076,567.97,18
257,Painter,2015-08-04 13:18:37,290479,4580.25,29
258,Terrazzo,2016-09-20 23:26:39,93376,3770.98,20
259,Cement Mason,2013-06-17 11:28:29,264842,3629.35,8
260,Cement Mason,2016-11-01 02:10:43,83618,1045.31,1
261,Cement Mason,2017-02-18 08:12:08,287451,3238.31,9
262,Pipelayer,2017-05-07 15:51:05,259248,3038.52,27
263,Brickmason,2016-03-04 10:19:17,141605,3628.2,37
264,Laborer,2013-05-19 04:07:55,46492,3943.02,28
265,Concrete Finisher,2017-09-23 23:16:34,170478,4682.18,14
266,Refridgeration,2016-05-10 03:12:08,166029,2238.26,6
267,Pipelayer,2018-12-15 03:09:16,106510,3665.37,12
268,Tile Setter,2018-05-17 13:36:14,64662,1659.44,31
269,Landscaper,2020-09-06 01:50:09,95634,66.57,21
270,Electrician,2021-09-28 17:55:10,294561,4960.44,12
271,Landscaper,2015-05-06 08:41:50,86007,4578.07,25
272,Sheet Metal Worker,2016-12-28 02:22:12,42213,901.95,15
273,Pipefitter,2019-08-17 16:48:13,213514,1461.69,25
274,Welder,2020-07-02 18:03:51,128591,4994.04,15
275,Waterproofer,2013-10-23 09:27:16,28852,4961.55,10
276,Painter,2014-09-01 01:39:45,225727,4312.45,35
277,Terrazzo,2017-08-06 23:04:25,274320,568.89,23
278,Landscaper,2018-08-05 12:41:18,192848,2399.95,28
279,Cement Mason,2016-12-17 02:59:41,28832,425.5,38
280,Stucco Mason,2021-07-13 22:16:42,9335,2360.72,23
281,Pipefitter,2013-01-31 23:38:00,155466,1168.97,8
282,Equipment Operator,2020-02-02 15:44:17,144067,771.32,27
283,HVAC,2012-08-06 12:01:10,264070,1461.02,3
284,Carpenter,2016-04-19 03:44:52,266450,917.62,34
285,Plumber,2021-04-02 12:38:08,100977,4326.63,31
286,Stucco Mason,2015-09-22 02:10:34,286103,2209.68,11
287,Stucco Mason,2013-10-08 16:23:50,216522,4699.7,10
288,Plasterers,2019-05-21 01:14:03,240195,4253.62,26
289,Stucco Mason,2020-11-21 08:21:28,233249,3773.8,28
290,Pipefitter,2020-10-15 06:21:32,139578,2340.32,19
291,Carpenter,2018-11-08 22:58:48,239197,3277.86,24
292,Pipelayer,2016-05-03 07:54:09,142625,416.4,22
293,Welder,2015-06-29 05:07:00,12495,2785.32,4
294,Equipment Operator,2018-03-10 16:58:47,214046,2797.8,10
295,Equipment Operator,2018-05-18 09:03:43,160355,2784.54,10
296,Terrazzo,2012-05-08 08:25:30,14979,3870.36,40
297,Pipefitter,2017-12-30 07:41:25,31920,2462.89,26
298,Electrician,2015-01-25 16:42:04,276478,1282.48,15
299,Ironworker,2016-03-31 07:14:01,211692,2968.26,40
300,Welder,2021-04-19 21:35:16,255498,436.6,40
301,Sheet Metal Worker,2020-12-26 20:14:12,70793,2071.3,35
302,Sheet Metal Worker,2015-04-08 16:39:39,17828,3184.24,11
303,Welder,2015-02-04 11:08:18,26536,4965.68,26
304,Concrete Finisher,2013-07-30 08:54:12,137430,2554.4,20
305,Linemen,2017-05-18 20:05:40,116117,3753.38,3
306,Waterproofer,2013-07-25 14:43:42,153463,4019.08,19
307,Boilermaker,2017-06-29 22:59:59,150340,3445.17,25
308,Cement Mason,2015-06-21 04:30:47,88712,538.45,23
309,Pipelayer,2012-08-27 12:33:02,190210,3374.28,4
310,Stucco Mason,2017-07-13 02:06:46,608,2428.35,30
311,Painter,2020-04-14 00:37:49,51224,3404.16,28
312,Plumber,2019-09-12 16:28:20,11717,3970.1,33
313,Cement Mason,2018-11-27 07:26:19,93314,834.12,19
314,Electrician,2014-07-03 09:07:47,298281,500.19,31
315,Plumber,2021-01-11 00:44:08,297731,3535.59,1
316,Carpenter,2012-07-06 14:37:35,76769,3087.81,35
317,Equipment Operator,2013-01-15 05:25:13,115212,2158.49,35
318,Terrazzo,2012-12-18 13:59:19,132087,420.31,17
319,Plumber,2013-10-10 16:48:42,63494,441.55,32
320,Concrete Finisher,2013-05-30 07:13:47,251776,3935.7,25
321,Safety Officer,2013-10-17 05:31:02,161583,4377.98,28
322,Boilermaker,2021-06-28 21:34:21,173767,3610.35,35
323,Concrete Finisher,2013-09-04 00:10:11,138953,3891.82,23
324,Waterproofer,2014-08-21 07:09:35,60297,546.36,31
325,Electrician,2015-10-15 06:47:00,105821,1212.34,29
326,Terrazzo,2013-03-22 09:01:47,149710,1223.27,27
327,Pipelayer,2017-06-06 20:33:02,212376,356.99,27
328,Pipefitter,2014-05-27 15:14:38,35703,713.97,39
329,Welder,2019-09-18 11:14:04,250969,3981.99,21
330,Brickmason,2015-08-03 07:48:10,268433,151.08,5
331,Refridgeration,2017-08-02 14:53:04,186518,1379.45,33
332,Electrician,2017-07-20 11:48:52,136106,3521.32,24
333,Equipment Operator,2012-11-11 18:30:01,87716,1047.47,33
334,Ironworker,2012-01-10 16:35:32,182904,2799.93,26
