id,type,created,odometer,cost,technician_id
335,Stucco Mason,2013-03-15 03:56:31,128091,1014.33,14
336,Painter,2016-08-01 09:31:36,40046,2029.71,4
337,Plumber,2021-03-29 12:53:40,14472,4536.14,36
338,Linemen,2014-01-10 09:53:32,148891,2714.2,7
339,Equipment Operator,2014-11-16 18:04:21,283451,586.26,26
340,Electrician,2021-09-20 21:43:24,83274,1709.05,13
341,Refridgeration,2013-01-03 12:05:47,135128,4639.5,16
342,Equipment Operator,2015-07-02 09:04:08,254068,2313.15,18
343,Glazier,2019-10-26 06:05:06,156315,542.44,8
344,Linemen,2020-06-15 22:09:18,186989,2729.16,1
345,Tile Setter,2017-12-17 01:17:20,69543,5.58,28
346,Brickmason,2017-01-18 18:52:21,51550,1774.36,7
347,Electrician,2016-01-01 15:30:12,247425,3286.86,38
348,Painter,2017-06-25 23:18:17,90227,4917.54,35
349,Waterproofer,2012-04-03 11:39:46,226778,609.63,10
350,Plasterers,2013-03-11 06:54:06,27126,4916.04,19
351,Brickmason,2017-06-10 18:55:14,225903,1925.09,4
352,Electrician,2014-10-30 06:31:53,92632,1686.78,29
353,Welder,2021-09-27 12:37:05,65552,2699.52,34
354,Ironworker,2012-12-16 05:02:10,132285,1353.39,10
355,Carpenter,2022-01-03 07:47:16,164235,4116.09,29
356,Glazier,2017-07-08 02:50:29,166570,4666.43,19
357,Waterproofer,2012-06-03 01:56:32,126023,1484.75,17
358,Sheet Metal Worker,2013-02-11 15:38:59,64527,4352.05,27
359,Cement Mason,2016-01-14 14:21:14,189933,1726.77,31
360,Pipefitter,2021-04-29 19:06:29,87717,2775.06,6
361,Brickmason,2017-12-01 19:18:04,12378,1361.3,14
362,Tile Setter,2016-06-30 04:47:09,5338,3639.98,30
363,Boilermaker,2019-10-30 05:21:09,143800,751.14,2
364,Brickmason,2018-06-29 20:20:27,207863,3050.54,11
365,Waterproofer,2014-07-16 18:32:39,140907,2480.52,40
366,Boilermaker,2021-03-12 07:11:19,45788,4092.59,36
367,Tile Setter,2015-07-02 16:33:33,47019,741.42,19
368,Tile Setter,2018-01-30 06:38:36,180698,4999.62,24
369,Linemen,2014-02-02 09:00:11,184463,3998.41,33
370,Plasterers,2013-10-25 19:32:16,132277,2465.06,24
371,Terrazzo,2015-12-02 04:09:03,167206,3870.64,14
372,Landscaper,2015-09-09 08:33:06,104962,2782.08,3
373,Pipelayer,2021-08-06 17:57:18,210523,2469.44,30
374,Safety Officer,2012-08-30 12:54:39,133056,147.34,26
375,Stucco Mason,2012-02-20 10:02:20,144632,2604.07,18
376,Plumber,2018-03-22 16:02:07,277319,131.76,20
377,Plasterers,2015-04-22 21:40:24,182161,2611.28,27
378,Pipelayer,2014-07-13 10:36:46,294837,1567.86,36
379,Safety Officer,2016-11-07 22:07:18,235923,2347.43,37
380,Glazier,2012-12-25 11:49:12,115729,2391.91,30
381,Carpenter,2017-04-15 06:26:44,126713,2304.34,33
382,Tile Setter,2018-01-20 20:47:13,3203,1618.63,17
383,Millwright,2016-01-04 21:52:47,238105,519.38,20
384,Landscaper,2017-08-20 07:25:30,249158,3783.07,38
385,Ironworker,2014-03-25 15:18:48,152571,3514.25,4
386,Pipefitter,2016-05-21 20:26:53,49418,3182.9,8
387,Equipment Operator,2016-10-09 19:16:26,108191,307.5,29
388,Pipefitter,2019-08-29 19:30:39,291140,3424.28,23
389,Stucco Mason,2015-02-05 10:47:45,41206,1598.91,18
390,Boilermaker,2015-04-04 00:10:17,290024,356.87,2
391,Linemen,2013-11-12 08:40:51,25160,1690.02,12
392,Plumber,2016-04-14 12:52:58,133471,4703.2,1
393,Sheet Metal Worker,2020-09-12 09:39:56,99141,5.68,12
394,Concrete Finisher,2012-04-20 09:45:21,162349,4111.38,39
395,Sheet Metal Worker,2015-02-08 20:05:53,154996,125.75,7
396,Concrete Finisher,2013-04-20 01:53:44,281606,1954.0,34
397,Millwright,2013-03-04 06:02:54,46598,1916.0,24
398,Stucco Mason,2012-08-11 17:01:27,77131,4918.97,40
399,Pipefitter,2021-08-16 19:55:56,208690,808.69,3
400,Refridgeration,2020-08-19 20:03:46,248857,322.71,28
401,Millwright,2016-03-31 20:27:02,15655,4901.85,2
402,Glazier,2015-09-23 00:33:05,87833,988.27,15
403,Pipefitter,2017-03-04 23:57:35,278702,3347.42,17
404,Ironworker,2021-11-22 20:47:42,287731,4787.66,12
405,Ironworker,2013-10-12 10:58:01,278701,407.22,37
406,Ironworker,2021-05-20 22:05:01,64906,2129.9,20
407,Plasterers,2017-04-26 18:01:55,90746,4307.97,17
408,Cement Mason,2018-02-07 02:56:38,141290,660.99,7
409,Painter,2019-11-28 18:13:21,285326,1780.52,4
410,Welder,2021-04-10 00:19:25,128096,4512.37,39
411,Ironworker,2019-01-23 22:23:08,179037,4888.63,6
412,Ironworker,2018-12-31 07:14:13,31649,470.33,38
413,Boilermaker,2021-08-10 19:43:02,150710,4890.15,8
414,Welder,2020-06-17 04:06:59,61821,4513.92,22
415,Laborer,2019-06-11 00:13:38,140684,425.6,39
416,HVAC,2013-04-08 07:32:47,77901,670.28,28
417,Glazier,2020-01-06 09:48:31,76529,2424.66,17
418,Equipment Operator,2017-08-19 10:27:51,123066,2781.65,5
419,Plumber,2019-04-23 01:18:36,284306,4290.05,26
420,Cement Mason,2017-01-03 16:42:05,186534,2786.24,34
421,Ironworker,2014-07-30 22:31:56,235248,686.4,1
422,Electrician,2020-09-28 07:35:43,162871,4681.45,29
423,Glazier,2018-03-20 07:42:00,235251,3872.68,17
424,Concrete Finisher,2013-08-25 05:56:38,61826,3262.18,33
425,Painter,2015-06-03 17:33:52,99861,2791.02,4
426,Safety Officer,2020-01-10 18:28:03,181344,2300.6,26
427,Welder,2020-09-03 22:00:43,96104,653.03,34
428,Cement Mason,2016-08-25 21:41:22,58953,4717.78,20
429,Brickmason,2021-09-26 10:38:20,162177,4741.29,25
430,Glazier,2017-01-18 03:09:36,103970,4923.12,14
431,Stucco Mason,2012-12-21 00:34:49,264376,3386.88,38
432,HVAC,2020-11-10 06:12:56,134429,3736.23,34
433,Tile Setter,2014-03-06 10:26:48,198788,4139.0,6
434,Concrete Finisher,2019-12-27 11:44:40,54611,4366.0,14
435,Painter,2012-05-22 02:25:15,113242,3771.53,16
436,Ironworker,2017-10-01 00:00:34,80083,3638.41,10
437,Terrazzo,2019-12-15 12:31:22,221252,4138.04,37
438,Sheet Metal Worker,2016-05-30 12:55:00,127868,2462.93,8
439,Pipefitter,2015-09-25 21:10:27,16431,1696.77,16
440,Glazier,2021-05-01 06:34:52,178182,490.29,37
441,Pipelayer,2019-07-25 00:57:52,210094,4293.83,22
442,Concrete Finisher,2014-04-23 07:25:04,226351,1009.9,39
443,Welder,2016-12-19 04:27:38,63277,4644.98,26
444,Pipefitter,2019-12-27 01:02:24,277654,3233.89,8
445,Tile Setter,2021-09-24 00:09:00,15669,82.73,33
446,Tile Setter,2012-06-02 09:54:40,233810,3964.33,35
447,Tile Setter,2019-09-30 02:21:03,174379,3754.23,8
448,Boilermaker,2018-04-20 03:26:05,206299,3828.91,19
449,Cement Mason,2020-07-30 21:05:22,61318,3334.64,15
450,Ironworker,2012-09-29 08:39:09,83442,1569.17,21
451,Linemen,2015-08-02 16:09:57,196738,2392.65,5
452,Glazier,2019-05-28 05:54:30,178315,2819.48,6
453,Electrician,2015-11-13 13:12:55,120676,3330.78,12
454,Terrazzo,2015-12-12 09:54:02,202460,2979.78,39
455,Millwright,2015-07-11 22:16:32,176995,3658.97,40
456,Cement Mason,2015-11-01 17:38:24,172781,644.21,26
457,Pipelayer,2016-07-06 17:27:53,231685,205.74,20
458,Welder,2012-07-07 14:49:54,203214,426.46,8
459,Tile Setter,2013-02-22 00:29:14,264231,2989.29,10
460,Glazier,2012-01-09 08:01:26,56800,4406.45,14
461,Brickmason,2015-04-21 16:09:00,256444,1617.14,6
462,Terrazzo,2016-10-17 14:38:08,170621,2623.61,3
463,Pipefitter,2019-07-15 02:51:44,7566,3448.64,13
464,Plasterers,2014-12-11 12:34:42,39464,254.46,8
465,Electrician,2018-09-10 00:00:35,22592,3313.99,18
466,Landscaper,2014-07-18 02:41:48,168171,1720.84,9
467,Sheet Metal Worker,2012-05-28 07:53:29,8632,2127.04,32
468,Ironworker,2020-03-28 01:30:08,9856,809.28,38
469,Equipment Operator,2022-01-01 13:28:13,207076,1183.65,30
470,Laborer,2019-06-21 23:42:16,230231,2567.48,19
471,Waterproofer,2016-05-23 17:54:04,289021,4489.25,21
472,Waterproofer,2018-09-28 18:35:20,234049,227.57,30
473,HVAC,2018-03-17 09:07:15,251039,3935.5,30
474,Sheet Metal Worker,2020-06-02 06:48:33,101143,2378.16,33
475,Millwright,2015-08-31 23:45:21,95671,2566.44,12
476,Linemen,2014-02-02 22:31:00,257725,3786.6,23
477,HVAC,2015-02-19 02:02:17,298270,4478.38,1
478,Refridgeration,2016-01-31 16:45:27,48032,3110.09,39
479,Pipelayer,2016-09-06 09:36:16,279289,4639.47,23
480,Tile Setter,2021-01-03 22:17:19,147387,2058.27,37
481,Tile Setter,2021-03-20 12:38:45,36211,2140.91,12
482,Welder,2012-01-28 13:07:25,112770,3488.73,4
483,Sheet Metal Worker,2018-12-07 09:26:15,168849,3098.24,20
484,Refridgeration,2018-11-21 16:51:07,150250,1972.64,38
485,Brickmason,2021-01-13 13:45:32,66984,1380.36,29
486,HVAC,2013-06-07 23:56:44,112822,1857.39,9
487,Plumber,2020-09-01 17:18:52,3603,14.48,17
488,Carpenter,2016-12-10 21:35:34,45348,1006.75,17
489,Pipefitter,2015-11-17 03:39:27,285214,3748.82,24
490,Ironworker,2013-09-16 01:29:31,201046,4633.54,20
491,Waterproofer,2015-07-25 06:05:32,43044,3996.94,5
492,Boilermaker,2019-08-20 02:04:24,298076,2813.13,9
493,Electrician,2021-12-03 14:05:46,291972,2458.4,3
494,Brickmason,2021-09-10 01:28:28,14157,243.99,11
495,Boilermaker,2018-04-17 01:25:10,285658,2271.18,5
496,Equipment Operator,2020-06-28 09:43:07,117954,2596.05,25
497,Millwright,2017-10-23 16:27:15,78660,2335.78,8
498,Pipefitter,2015-06-04 01:39:05,1443,2026.26,25
499,Carpenter,2012-06-27 15:32:23,75988,708.95,26
500,Painter,2013-10-05 00:47:27,197392,4914.37,35
501,Pipefitter,2020-02-17 23:49:04,59912,2693.91,34
502,Boilermaker,2021-04-18 05:06:11,154874,1165.19,21
503,Refridgeration,2021-09-08 23:58:16,75406,4764.02,7
504,Plumber,2018-10-24 07:22:47,164141,947.33,29
505,Ironworker,2018-12-28 11:07:52,21886,3977.08,24
506,Refridgeration,2014-07-30 11:57:14,63457,4253.89,7
507,Millwright,2019-05-17 03:11:42,88765,2423.51,23
508,Terrazzo,2013-10-31 06:04:14,266136,1113.95,17
509,Plumber,2019-04-16 18:45:23,220244,4955.17,38
510,Carpenter,2013-01-25 17:06:41,182145,4413.18,39
511,Concrete Finisher,2018-03-11 12:42:07,299135,760.56,11
512,Sheet Metal Worker,2018-12-08 12:21:36,127514,2479.02,30
513,Stucco Mason,2015-11-27 02:41:01,100725,3787.7,16
514,Linemen,2016-10-01 16:19:21,98528,193.33,21
515,Boilermaker,2019-08-10 21:21:20,152033,1682.04,9
516,Landscaper,2017-05-19 22:55:07,144260,1380.72,25
517,Tile Setter,2014-02-21 01:42:11,10440,4095.27,25
518,Terrazzo,2015-08-10 01:08:06,181859,4054.35,4
519,Refridgeration,2020-12-21 00:56:24,297423,3427.57,22
520,Tile Setter,2018-03-01 06:36:33,111901,596.15,11
521,Tile Setter,2020-02-12 10:52:42,176412,3937.14,2
522,Tile Setter,2021-11-25 06:11:12,137535,3009.86,9
523,Millwright,2017-08-02 09:19:24,11690,2132.42,17
524,Carpenter,2012-06-13 11:50:37,60493,4832.62,18
525,Painter,2019-06-13 07:13:31,104762,3950.86,35
526,Electrician,2016-06-30 22:40:55,206007,276.25,30
527,Concrete Finisher,2013-05-11 08:47:40,57382,2774.19,13
528,Pipelayer,2018-04-24 20:40:58,30957,4057.83,21
529,Landscaper,2021-04-05 03:41:52,166762,2168.52,36
530,Millwright,2021-05-28 11:22:17,178825,1311.23,39
531,Boilermaker,2015-09-23 17:24:56,163662,248.01,21
532,Painter,2017-12-04 20:05:44,59841,946.9,19
533,Landscaper,2015-05-23 03:24:54,4937,2228.88,31
534,Concrete Finisher,2015-10-03 04:19:07,136683,2378.72,29
535,Pipelayer,2018-06-12 02:51:42,60121,3301.86,1
536,Plumber,2016-12-28 13:30:27,33869,652.37,24
537,Stucco Mason,2020-03-20 23:04:03,30016,4952.3,34
538,Glazier,2012-10-16 16:18:01,164844,1070.14,31
539,Safety Officer,2012-05-30 18:31:13,54999,1999.27,8
540,Concrete Finisher,2020-06-02 15:22:56,137577,983.11,16
541,Landscaper,2013-11-20 21:17:25,268104,3366.24,22
542,Waterproofer,2016-02-19 14:05:37,24317,1750.04,25
543,Carpenter,2012-01-27 06:03:42,136490,1549.68,2
544,Sheet Metal Worker,2018-04-21 01:19:54,229096,1746.01,16
545,Landscaper,2013-07-14 09:53:31,154520,3346.63,24
546,Refridgeration,2015-12-13 21:05:47,72586,4138.24,17
547,Pipefitter,2015-06-07 00:39:14,173518,4075.9,15
548,Equipment Operator,2020-12-30 17:25:42,161522,3516.1,35
549,HVAC,2018-08-23 23:51:53,21625,514.3,22
550,Carpenter,2016-06-09 02:54:36,170665,906.88,26
551,Stucco Mason,2021-12-06 08:29:21,288283,2283.29,3
552,Welder,2020-10-09 05:56:25,284139,1141.02,4
553,Tile Setter,2021-04-24 20:16:35,37691,805.47,18
554,Ironworker,2019-08-14 14:42:30,63484,2166.79,16
555,Glazier,2021-02-20 12:00:15,252912,2961.72,30
556,Sheet Metal Worker,2021-10-20 12:59:53,169534,1294.56,3
557,Glazier,2015-05-14 04:44:29,188013,2795.67,14
558,Safety Officer,2015-06-24 16:30:27,34301,1554.86,14
559,Laborer,2014-01-02 04:46:41,72990,2881.91,24
560,Plasterers,2015-04-28 07:32:17,44940,888.65,19
561,Plumber,2017-04-30 00:58:51,238467,1259.19,35
562,Ironworker,2021-02-11 03:19:07,191746,3937.83,13
563,Tile Setter,2018-01-21 14:09:44,132776,1525.91,11
564,Stucco Mason,2017-12-09 17:28:08,45033,4386.47,40
565,Cement Mason,2015-06-08 09:47:45,132915,2387.0,22
566,Millwright,2019-03-06 11:01:48,78069,662.75,14
567,Painter,2020-12-02 21:18:44,226432,3409.95,8
568,Refridgeration,2017-09-23 04:57:31,153093,2555.11,40
569,Tile Setter,2016-05-20 13:36:23,164787,4671.43,4
570,Millwright,2021-08-16 01:35:43,180204,412.87,22
571,Landscaper,2013-11-18 15:46:09,211026,286.99,8
572,Electrician,2019-09-26 00:15:41,104270,4069.69,7
573,Tile Setter,2020-03-23 21:19:42,18335,810.6,8
574,Laborer,2020-01-15 04:59:48,276756,1082.6,2
575,Waterproofer,2012-02-29 21:31:23,153468,4634.73,20
576,Electrician,2014-03-24 01:44:01,191745,2649.53,26
577,Pipefitter,2020-05-16 01:38:45,187472,3553.47,37
578,Glazier,2021-09-16 10:21:27,69128,3880.6,30
579,Brickmason,2018-04-19 22:48:16,15861,2338.79,20
580,Terrazzo,2013-07-26 18:30:22,156274,432.84,5
581,Waterproofer,2016-06-13 11:45:05,103774,263.7,4
582,Stucco Mason,2016-09-20 05:56:16,268691,4063.48,39
583,Landscaper,2017-10-13 09:52:10,29527,1834.6,7
584,Tile Setter,2013-09-12 16:41:03,244514,4935.08,29
585,Glazier,2016-10-19 05:22:55,213657,154.77,6
586,Cement Mason,2015-03-08 06:17:03,179734,3706.01,9
587,Brickmason,2014-02-20 19:51:29,220409,2184.76,12
588,Boilermaker,2019-08-29 20:12:34,142198,3321.48,30
589,Safety Officer,2021-09-05 16:16:57,266076,3170.37,28
590,Millwright,2016-11-08 22:31:18,16969,3649.37,18
591,Linemen,2017-05-08 11:02:13,352,717.18,30
592,Painter,2021-07-11 01:46:08,47612,3052.12,9
593,Boilermaker,2016-12-15 02:47:43,29591,2671.73,28
594,Terrazzo,2015-03-11 05:41:30,221859,2075.96,5
595,Ironworker,2013-03-16 07:08:00,191860,3566.38,1
596,Laborer,2020-12-22 08:55:58,152731,3310.79,20
597,Cement Mason,2016-12-18 12:25:18,194458,1401.3,39
598,Cement Mason,2014-09-14 12:18:17,285757,268.98,28
599,HVAC,2016-03-31 08:20:40,241313,3141.67,36
600,Painter,2013-12-09 14:03:44,201427,3122.4,25
601,Sheet Metal Worker,2015-05-30 07:32:20,287448,4258.79,5
602,Plasterers,2020-04-11 22:11:18,295106,2378.1,35
603,Laborer,2020-09-30 20:14:51,272590,2512.15,1
604,Plasterers,2018-10-13 16:31:18,104115,335.55,17
605,Carpenter,2019-01-18 21:07:34,88958,1923.79,20
606,Carpenter,2016-12-13 16:35:48,216176,2136.05,13
607,Electrician,2012-12-06 21:41:13,283653,4892.34,10
608,Carpenter,2019-07-07 09:40:57,199305,4266.23,22
609,HVAC,2021-04-18 21:52:11,55601,4800.42,27
610,Concrete Finisher,2014-01-10 19:18:33,23266,2628.88,10
611,Terrazzo,2021-06-18 17:08:04,139061,1614.95,17
612,Welder,2021-04-05 18:58:10,170264,3165.62,7
613,Pipefitter,2015-12-20 00:19:02,153873,492.2,19
614,HVAC,2021-04-02 19:20:13,247977,3153.08,28
615,Electrician,2018-03-03 01:37:57,63458,4942.86,7
616,Millwright,2021-06-20 02:05:17,75350,74.86,39
617,HVAC,2014-01-04 18:22:05,21541,1200.36,40
618,Cement Mason,2013-09-11 18:31:43,156500,456.78,32
619,Safety Officer,2015-02-26 16:42:44,113456,1210.24,38
620,Refridgeration,2016-05-21 23:03:16,121107,509.56,7
621,Safety Officer,2016-03-14 00:00:49,59969,3631.41,2
622,Cement Mason,2012-01-22 03:25:58,177570,3412.62,3
623,Boilermaker,2019-07-05 04:39:04,239132,4307.48,37
624,Electrician,2020-11-29 09:46:17,274962,3512.8,40
625,Linemen,2016-08-24 14:06:01,85997,43.98,36
626,Millwright,2016-03-03 13:10:15,37276,2741.89,1
627,Concrete Finisher,2012-01-24 16:47:40,176192,1940.11,31
628,Stucco Mason,2013-11-21 03:13:55,157983,3871.38,18
629,Plumber,2015-02-17 13:29:55,130884,2317.49,1
630,Tile Setter,2017-08-29 15:18:21,114250,3822.18,27
631,Glazier,2014-11-27 10:57:26,255193,900.52,36
632,Pipelayer,2020-04-18 04:42:26,58321,2239.1,22
633,Waterproofer,2017-06-17 14:47:21,149119,849.51,20
634,Painter,2018-02-24 00:02:53,258368,97.15,10
635,Plasterers,2013-06-02 04:18:52,245295,461.27,32
636,Welder,2012-11-22 20:10:16,17977,1329.83,24
637,Sheet Metal Worker,2013-11-21 21:16:48,18659,3503.53,7
638,Landscaper,2012-07-27 18:33:15,282695,4070.71,29
639,Concrete Finisher,2015-09-24 22:20:40,61752,3878.8,18
640,Glazier,2016-11-14 15:48:55,176625,449.37,15
641,Cement Mason,2018-07-26 23:04:39,104941,1207.59,16
642,Waterproofer,2012-12-19 19:55:55,129004,2433.62,8
643,Glazier,2019-10-08 00:47:00,181212,3504.26,11
644,Brickmason,2012-09-15 15:19:34,176859,3550.08,1
645,Waterproofer,2018-04-19 20:00:05,80608,1409.34,30
646,Terrazzo,2018-04-13 14:59:44,121796,3333.98,9
647,Plasterers,2014-02-19 13:26:18,197948,1644.92,11
648,Concrete Finisher,2020-01-24 19:41:13,286904,3879.11,8
649,Ironworker,2018-09-01 14:22:38,193012,3915.16,11
650,Electrician,2013-08-11 20:57:09,222182,9.95,26
651,Brickmason,2015-09-26 00:18:59,239512,2711.94,21
652,Pipefitter,2014-03-12 04:07:49,74151,3024.59,36
653,Cement Mason,2017-08-11 04:30:23,45956,3154.46,15
654,Terrazzo,2013-07-13 01:12:05,234102,1438.55,18
655,Tile Setter,2018-10-04 05:48:59,210920,3975.52,37
656,Painter,2018-01-16 05:28:13,48219,3932.51,14
657,Sheet Metal Worker,2018-08-08 21:54:40,209403,2261.48,17
658,Stucco Mason,2017-05-14 18:55:10,203502,1298.91,24
659,Carpenter,2012-08-19 09:13:47,182984,1444.99,16
660,Millwright,2013-07-27 03:36:46,181941,4761.0,19
661,Waterproofer,2012-04-10 14:04:51,210628,1260.45,39
662,Carpenter,2018-10-24 00:51:22,49439,578.95,20
663,HVAC,2012-12-20 20:50:17,53981,3463.43,33
664,HVAC,2017-02-08 14:04:18,108561,3012.08,12
665,Pipelayer,2016-12-29 09:19:03,35787,2533.03,22
666,Stucco Mason,2017-11-12 02:11:23,34309,4746.48,3
