technician_id,service_id
30,1
26,2
3,3
27,4
13,5
23,6
34,7
26,8
21,9
20,10
18,11
40,12
23,13
10,14
8,15
31,16
28,17
33,18
17,19
7,20
2,21
1,22
2,23
23,24
12,25
34,26
4,27
16,28
37,29
13,30
24,31
12,32
24,33
27,34
21,35
1,36
21,37
21,38
13,39
6,40
11,41
9,42
37,43
10,44
17,45
5,46
36,47
5,48
17,49
10,50
2,51
20,52
25,53
1,54
27,55
39,56
28,57
20,58
31,59
16,60
34,61
8,62
19,63
34,64
39,65
22,66
3,67
32,68
4,69
23,70
3,71
25,72
17,73
25,74
20,75
17,76
29,77
29,78
36,79
27,80
37,81
31,82
31,83
9,84
36,85
14,86
29,87
20,88
13,89
21,90
37,91
9,92
32,93
2,94
32,95
21,96
12,97
9,98
24,99
35,100
21,101
24,102
35,103
23,104
19,105
40,106
26,107
32,108
25,109
17,110
32,111
30,112
32,113
38,114
9,115
31,116
3,117
2,118
21,119
33,120
7,121
11,122
18,123
3,124
5,125
30,126
16,127
2,128
35,129
23,130
13,131
11,132
18,133
39,134
20,135
34,136
16,137
38,138
31,139
1,140
10,141
15,142
4,143
17,144
2,145
1,146
37,147
12,148
12,149
14,150
34,151
37,152
19,153
7,154
6,155
40,156
11,157
10,158
20,159
24,160
19,161
26,162
5,163
32,164
1,165
12,166
23,167
1,168
9,169
31,170
28,171
8,172
40,173
30,174
14,175
15,176
11,177
40,178
34,179
11,180
27,181
32,182
8,183
4,184
33,185
15,186
18,187
33,188
11,189
2,190
13,191
13,192
11,193
38,194
7,195
10,196
14,197
33,198
6,199
23,200
29,201
33,202
11,203
36,204
18,205
37,206
7,207
7,208
30,209
19,210
38,211
27,212
5,213
27,214
17,215
17,216
3,217
32,218
16,219
37,220
32,221
16,222
22,223
27,224
32,225
5,226
25,227
19,228
13,229
15,230
37,231
30,232
32,233
38,234
20,235
21,236
36,237
32,238
8,239
40,240
24,241
15,242
11,243
28,244
7,245
17,246
31,247
39,248
35,249
33,250
21,251
19,252
30,253
18,254
31,255
7,256
9,257
25,258
10,259
30,260
1,261
26,262
2,263
38,264
13,265
1,266
30,267
14,268
7,269
33,270
8,271
28,272
3,273
34,274
40,275
34,276
30,277
27,278
22,279
15,280
38,281
9,282
40,283
11,284
28,285
34,286
28,287
17,288
30,289
5,290
8,291
11,292
19,293
16,294
29,295
8,296
15,297
21,298
3,299
31,300
8,301
17,302
3,303
2,304
15,305
16,306
33,307
12,308
32,309
10,310
25,311
17,312
20,313
5,314
2,315
2,316
4,317
2,318
5,319
2,320
10,321
14,322
26,323
25,324
14,325
40,326
10,327
9,328
29,329
13,330
23,331
40,332
22,333
39,334
26,335
18,336
3,337
38,338
28,339
19,340
34,341
26,342
19,343
10,344
27,345
10,346
35,347
16,348
26,349
35,350
32,351
37,352
25,353
37,354
37,355
37,356
15,357
13,358
22,359
28,360
17,361
4,362
30,363
11,364
20,365
37,366
1,367
20,368
21,369
17,370
2,371
7,372
34,373
25,374
7,375
7,376
17,377
12,378
1,379
18,380
16,381
12,382
24,383
23,384
23,385
39,386
16,387
11,388
7,389
37,390
23,391
39,392
39,393
20,394
8,395
5,396
25,397
13,398
20,399
20,400
12,401
5,402
31,403
30,404
14,405
15,406
9,407
10,408
5,409
33,410
34,411
16,412
3,413
12,414
13,415
13,416
22,417
13,418
14,419
28,420
36,421
13,422
13,423
12,424
34,425
27,426
22,427
31,428
26,429
14,430
3,431
36,432
17,433
29,434
14,435
17,436
9,437
34,438
34,439
10,440
23,441
31,442
29,443
2,444
28,445
20,446
40,447
7,448
6,449
10,450
21,451
27,452
15,453
31,454
36,455
21,456
20,457
33,458
19,459
40,460
31,461
39,462
36,463
7,464
21,465
32,466
29,467
25,468
40,469
38,470
16,471
15,472
7,473
37,474
26,475
36,476
6,477
40,478
2,479
39,480
16,481
18,482
30,483
5,484
33,485
35,486
16,487
25,488
31,489
40,490
28,491
40,492
30,493
4,494
9,495
40,496
18,497
35,498
10,499
27,500
13,501
9,502
15,503
23,504
19,505
26,506
14,507
2,508
30,509
18,510
34,511
33,512
6,513
1,514
22,515
23,516
2,517
4,518
34,519
4,520
16,521
22,522
27,523
4,524
33,525
10,526
2,527
10,528
24,529
8,530
8,531
5,532
4,533
12,534
38,535
4,536
29,537
20,538
23,539
31,540
35,541
15,542
19,543
23,544
30,545
21,546
35,547
15,548
16,549
12,550
2,551
39,552
6,553
10,554
38,555
15,556
33,557
31,558
21,559
1,560
40,561
39,562
10,563
34,564
33,565
10,566
3,567
8,568
14,569
33,570
24,571
20,572
16,573
28,574
30,575
29,576
3,577
18,578
12,579
23,580
29,581
17,582
22,583
10,584
15,585
6,586
21,587
36,588
30,589
27,590
9,591
29,592
27,593
5,594
15,595
37,596
32,597
8,598
22,599
30,600
39,601
27,602
34,603
9,604
18,605
11,606
40,607
29,608
17,609
30,610
23,611
5,612
32,613
18,614
1,615
4,616
12,617
4,618
37,619
13,620
18,621
17,622
36,623
38,624
30,625
1,626
26,627
19,628
1,629
37,630
2,631
23,632
32,633
16,634
31,635
13,636
37,637
31,638
6,639
37,640
12,641
28,642
21,643
30,644
10,645
1,646
33,647
30,648
28,649
31,650
3,651
26,652
33,653
25,654
23,655
6,656
1,657
28,658
7,659
34,660
31,661
2,662
29,663
8,664
20,665
35,666
37,667
36,668
28,669
34,670
28,671
37,672
23,673
8,674
16,675
2,676
28,677
16,678
23,679
23,680
30,681
23,682
33,683
2,684
37,685
23,686
18,687
11,688
30,689
38,690
18,691
2,692
19,693
4,694
19,695
40,696
8,697
7,698
6,699
37,700
4,701
40,702
12,703
13,704
22,705
40,706
2,707
21,708
36,709
26,710
4,711
26,712
20,713
24,714
37,715
16,716
14,717
31,718
39,719
35,720
26,721
36,722
39,723
26,724
17,725
38,726
12,727
32,728
22,729
33,730
25,731
24,732
25,733
22,734
38,735
3,736
1,737
28,738
34,739
28,740
23,741
14,742
6,743
36,744
12,745
3,746
17,747
9,748
34,749
13,750
9,751
10,752
13,753
3,754
31,755
15,756
27,757
6,758
18,759
14,760
36,761
8,762
31,763
33,764
23,765
13,766
8,767
5,768
28,769
30,770
32,771
39,772
9,773
2,774
28,775
34,776
19,777
10,778
33,779
21,780
4,781
4,782
40,783
4,784
14,785
35,786
21,787
30,788
26,789
1,790
17,791
2,792
5,793
9,794
17,795
5,796
28,797
23,798
26,799
15,800
4,801
35,802
39,803
13,804
34,805
3,806
33,807
19,808
4,809
5,810
14,811
13,812
17,813
23,814
4,815
18,816
14,817
19,818
9,819
18,820
8,821
20,822
18,823
30,824
18,825
13,826
4,827
26,828
35,829
6,830
37,831
40,832
30,833
1,834
18,835
29,836
34,837
35,838
23,839
15,840
9,841
26,842
36,843
31,844
34,845
2,846
4,847
7,848
7,849
38,850
30,851
24,852
1,853
33,854
1,855
38,856
22,857
2,858
12,859
8,860
17,861
35,862
28,863
13,864
12,865
38,866
34,867
19,868
1,869
25,870
12,871
32,872
12,873
16,874
36,875
19,876
19,877
19,878
40,879
35,880
23,881
10,882
3,883
37,884
6,885
6,886
39,887
40,888
34,889
21,890
11,891
33,892
22,893
39,894
20,895
32,896
6,897
2,898
39,899
8,900
3,901
27,902
31,903
15,904
27,905
32,906
11,907
27,908
3,909
40,910
28,911
39,912
11,913
39,914
29,915
16,916
40,917
7,918
28,919
38,920
11,921
1,922
38,923
15,924
15,925
27,926
36,927
3,928
27,929
30,930
27,931
3,932
24,933
29,934
36,935
3,936
20,937
33,938
7,939
19,940
39,941
30,942
1,943
21,944
1,945
7,946
25,947
36,948
21,949
32,950
8,951
28,952
36,953
40,954
4,955
30,956
35,957
8,958
20,959
7,960
5,961
36,962
16,963
9,964
17,965
30,966
19,967
12,968
18,969
30,970
10,971
11,972
37,973
5,974
39,975
18,976
36,977
28,978
2,979
11,980
2,981
25,982
18,983
7,984
37,985
38,986
21,987
24,988
18,989
2,990
40,991
31,992
10,993
29,994
24,995
31,996
11,997
27,998
23,999
29,1000
