id,vin,make,model,year,color,created,updated,vehicle_type_id
1,2C3CCAJTXCH262146,Ford,Excursion,2004,Aquamarine,2018-11-19 09:45:44,2017-07-01 11:25:20,1
2,1FTEW1CM3CK520823,Ford,F350,1997,Pink,2019-09-04 08:31:57,2015-03-08 09:14:48,1
3,19UUA76607A462678,Audi,5000CS,1988,Crimson,2016-09-22 04:44:11,2020-01-19 05:04:08,1
4,19UUA8F23CA278980,Chevrolet,Sportvan G10,1993,Teal,2021-12-06 03:37:51,2015-07-31 09:18:35,5
5,3VWC17AU2FM447078,GMC,Suburban 1500,1992,Red,2020-05-22 02:37:06,2014-04-04 10:27:30,1
6,5FPYK1F60EB289508,Mercury,Grand Marquis,1991,Violet,2012-04-23 00:36:17,2013-05-16 13:09:35,4
7,WVGAV7AX0CW204451,Lamborghini,Countach,1986,Puce,2021-01-01 16:42:47,2019-08-14 10:48:24,5
8,KM8NU4CC2BU499933,Chevrolet,Silverado 2500,2003,Aquamarine,2018-07-19 21:27:31,2013-06-05 21:00:30,2
9,5N1AR2MM8FC380968,Mazda,Mazda3,2008,Mauv,2021-10-12 01:16:47,2019-11-15 22:27:07,4
10,WAUGL78E17A754282,BMW,7 Series,1995,Orange,2014-10-07 04:43:02,2020-05-07 12:02:36,3
11,1FTEW1CM1DK023688,Mazda,929,1988,Red,2016-04-05 08:54:45,2014-12-10 01:45:08,3
12,SCFBF03B58G157984,Mercury,Cougar,1984,Puce,2016-12-21 04:55:18,2014-08-03 04:35:10,5
13,5NPEB4AC6CH715405,Jaguar,XJ,2012,Khaki,2020-09-12 14:57:05,2014-06-17 03:22:12,2
14,1FAHP3EN9BW915956,Suzuki,Sidekick,1998,Red,2021-09-12 13:07:43,2018-05-20 17:15:17,4
15,JTJBM7FX9C5719634,Ford,Thunderbird,1996,Green,2021-12-11 11:29:19,2012-09-04 20:11:40,5
16,5UXZV4C58D0819561,BMW,X5,2004,Khaki,2013-09-10 20:04:28,2016-04-08 08:21:48,1
17,2LMDJ6JK0DB102193,MINI,Clubman,2012,Purple,2020-01-25 13:31:23,2019-05-11 05:58:25,3
18,WBA3A5C59DF869372,Ferrari,599 GTB Fiorano,2008,Pink,2021-01-29 04:03:19,2018-07-17 01:40:22,3
19,WAULFAFR7BA748147,Jeep,Compass,2010,Teal,2014-07-03 12:40:29,2017-08-03 03:26:27,5
20,WAU2GAFC2CN845013,Pontiac,Trans Sport,1996,Red,2020-07-26 16:07:04,2020-12-15 06:53:48,1
21,1N6AF0KX1EN137341,Nissan,Versa,2010,Turquoise,2017-07-04 03:57:00,2012-04-08 12:21:30,1
22,1FMCU0F79DU822874,Oldsmobile,Custom Cruiser,1992,Turquoise,2021-10-01 22:33:36,2020-11-28 15:26:20,1
23,WBA3A5C53DJ862608,Volkswagen,Fox,1991,Crimson,2017-12-27 09:13:04,2017-08-15 21:47:19,3
24,2T2BK1BA1DC363249,Pontiac,Solstice,2006,Pink,2020-01-12 13:11:02,2017-07-18 22:54:30,4
25,1FMEU7DE8AU450412,Ford,Excursion,2003,Orange,2015-01-22 03:30:59,2013-07-21 22:25:26,4
26,5NPDH4AE0BH500242,Ford,Thunderbird,1992,Goldenrod,2021-08-10 22:52:31,2017-07-18 00:46:34,1
27,WAU3FAFR8BA005609,Mitsubishi,Mirage,1988,Pink,2019-08-03 16:15:35,2015-11-08 03:21:39,4
28,JM1NC2LF0C0804747,Volvo,S40,2000,Goldenrod,2018-10-29 09:34:29,2016-09-16 00:27:40,3
29,WAUHF68P36A534101,Mazda,RX-8,2006,Puce,2013-12-25 20:18:13,2020-10-09 20:37:25,5
30,5N1AN0NW0FN130595,Toyota,Tacoma,2001,Maroon,2014-11-22 20:10:51,2016-04-20 12:39:44,3
31,2C3CCABG0FH593873,Bentley,Arnage,2005,Khaki,2021-01-26 02:41:52,2021-05-28 01:59:18,3
32,2T1BU4EE4DC114524,Ford,Taurus,1989,Red,2014-11-01 15:29:13,2016-12-13 18:10:01,5
33,WAUXL58E24A686364,Mercury,Villager,2000,Orange,2017-12-21 07:03:52,2018-09-12 17:40:40,1
34,WAUJC68E75A767017,Plymouth,Neon,2001,Indigo,2020-03-20 21:32:14,2012-10-16 04:13:56,4
35,JTJBM7FX5F5109363,Hyundai,Entourage,2007,Yellow,2016-01-16 04:43:51,2019-12-14 02:32:01,5
36,WBAYE8C59FD843977,Saab,9000,1990,Orange,2018-07-16 00:04:57,2018-03-29 20:55:41,5
37,2G4WD562651760624,Acura,CL,2001,Violet,2019-01-12 23:24:55,2021-02-13 13:07:23,2
38,WA1LMAFE9DD110760,Pontiac,Trans Sport,1992,Goldenrod,2021-03-31 11:20:15,2015-05-10 00:23:29,1
39,1GYS4BEFXBR471104,Ford,Crown Victoria,1992,Aquamarine,2021-12-21 18:37:30,2017-10-03 21:50:09,2
40,1N6BF0KL5FN716335,Chevrolet,Corvette,2005,Red,2013-07-10 17:55:56,2012-07-27 20:11:08,4
41,WAUAGAFDXEN190963,Chevrolet,Monza,1975,Blue,2015-05-18 03:41:31,2013-12-04 09:48:01,4
42,JH4DB76511S552313,Mitsubishi,Galant,2003,Yellow,2019-07-31 14:40:33,2012-02-05 07:43:16,4
43,WBA1K5C56FV250578,Mazda,MX-5,2009,Green,2015-03-23 11:29:28,2019-06-21 12:55:18,1
44,WA1CMAFE1DD126144,Volkswagen,Fox,1991,Goldenrod,2015-11-21 22:43:32,2014-02-22 14:02:05,5
45,2HNYD18234H097600,Plymouth,Acclaim,1995,Red,2020-01-24 03:30:03,2013-08-25 00:13:14,3
46,3D73Y4CL3BG965135,Dodge,Viper,1992,Mauv,2016-12-21 11:30:52,2018-09-26 05:54:33,5
47,WA1VMAFE1DD229542,Cadillac,Escalade ESV,2011,Mauv,2012-12-29 17:57:09,2021-04-26 22:07:20,3
48,1FTMF1CW5AK977305,Mazda,RX-8,2005,Turquoise,2012-05-26 10:35:53,2021-12-04 12:06:28,5
49,JTHBF1D25F5314665,Ford,Econoline E350,1995,Red,2018-10-15 13:37:09,2019-08-22 21:49:57,5
50,2G61V5S84E9755481,Saab,9000,1990,Green,2012-03-07 13:19:43,2013-07-06 16:31:40,4
51,1C4NJCBA1FD119980,GMC,Yukon XL 1500,2013,Violet,2020-07-18 13:08:44,2016-08-02 06:41:29,4
52,JN8AZ1MU6CW274693,Nissan,Maxima,1990,Pink,2020-05-13 08:00:30,2012-12-29 08:15:15,2
53,JN8AS1MU5CM365390,Land Rover,Range Rover,2003,Goldenrod,2013-02-06 17:15:01,2020-07-25 22:03:57,3
54,4T3BA3BB6AU466101,Nissan,Maxima,2008,Violet,2021-06-12 17:02:22,2017-03-16 22:02:10,2
55,WVWAA7AJ6CW814849,Mercury,Mariner,2005,Red,2016-11-11 23:43:33,2020-11-24 16:06:35,5
56,1GD02ZCGXBZ231294,Acura,RDX,2008,Purple,2013-08-26 18:55:58,2012-06-30 02:11:48,2
57,1GYFK63888R813144,Chevrolet,Suburban 1500,2003,Mauv,2012-09-22 18:50:35,2020-10-16 11:31:52,1
58,WVGAV7AX1AW873227,Hyundai,Genesis,2010,Goldenrod,2012-12-05 23:24:12,2015-08-08 14:52:49,2
59,3GYT4MEF2CG938825,Pontiac,Firefly,1992,Green,2019-05-27 14:30:17,2018-02-17 23:36:46,2
60,5XYKT3A16DG338172,BMW,6 Series,2008,Crimson,2019-04-29 08:46:24,2012-08-30 10:06:45,1
61,WBAEN33425E501342,Lincoln,MKS,2010,Indigo,2021-04-04 18:40:36,2016-02-05 18:08:35,3
62,WAUFGBFB6BN542006,Ferrari,612 Scaglietti,2007,Red,2020-06-09 08:33:58,2012-11-26 04:40:55,4
63,JM1NC2SF7F0172190,Nissan,Sentra,2005,Khaki,2016-11-21 07:21:53,2014-09-03 03:52:33,3
64,SALVE2BG2FH726586,Nissan,Armada,2008,Indigo,2020-11-30 05:52:52,2021-08-27 21:29:51,5
65,SCFEBBCF6BG795451,Buick,Skylark,1997,Purple,2013-03-28 08:58:06,2019-02-03 22:17:30,1
66,YV140MAB3F1154756,Mazda,MPV,1995,Turquoise,2020-10-01 03:15:44,2021-04-15 00:29:18,2
67,WAUWFAFH3AN151380,BMW,M6,2006,Mauv,2017-04-12 16:12:07,2019-12-15 13:50:03,4
68,2HNYB1H69CH663055,Chevrolet,Camaro,1997,Khaki,2013-10-17 12:16:34,2017-06-07 07:01:40,4
69,WBA5B1C54FG731962,Chevrolet,Colorado,2012,Aquamarine,2012-04-05 09:58:48,2020-05-23 05:50:01,3
70,JTHBF1D24F5369740,Toyota,MR2,2005,Fuscia,2021-03-17 09:49:42,2014-04-27 01:59:17,3
71,WAUAH68D91A967335,Ford,Explorer,1995,Violet,2019-06-08 15:24:45,2018-04-01 05:40:42,3
72,1FAHP2D80DG217898,Cadillac,XLR,2007,Teal,2019-04-10 13:19:36,2017-01-28 16:33:58,1
73,YV1672MK5D2095771,Infiniti,QX56,2009,Orange,2012-07-27 10:13:11,2012-05-08 08:31:56,2
74,1G6AM1R31F0360207,GMC,1500 Club Coupe,1994,Violet,2012-05-06 09:51:55,2018-09-13 16:56:00,3
75,WA1MYAFE4AD645256,Pontiac,Firebird,1998,Yellow,2015-07-07 01:15:24,2017-09-09 09:23:54,5
76,1G6AD5S39E0813182,Oldsmobile,98,1993,Goldenrod,2017-02-12 19:35:29,2013-03-11 10:49:26,4
77,1FTWW3B54AE551648,Honda,CR-V,2004,Mauv,2016-06-17 23:20:10,2014-12-11 05:13:02,1
78,5J6TF1H38DL469125,Mercury,Tracer,1998,Khaki,2017-09-28 17:33:50,2018-05-07 12:57:56,4
79,JA32X8HW0EU831301,Lamborghini,Gallardo,2006,Red,2012-01-31 00:47:02,2021-07-14 01:00:38,1
80,JM1GJ1T6XE1567870,Mitsubishi,Montero Sport,1998,Maroon,2020-04-22 20:17:05,2020-04-16 10:04:12,3
81,1GYS3CEF2BR937942,Isuzu,Stylus,1993,Aquamarine,2016-07-09 19:38:09,2013-05-17 13:47:30,4
82,WAUMF68PX6A292843,Mercedes-Benz,SLK-Class,2005,Red,2016-05-11 12:24:28,2021-05-10 12:05:58,2
83,3C3CFFFH4CT361481,GMC,Yukon XL 1500,2011,Pink,2018-01-27 11:52:21,2021-03-23 18:08:24,5
84,JTHBL1EF4B5865433,Hyundai,Elantra,1997,Crimson,2015-09-25 05:57:16,2016-06-03 00:51:47,4
85,WAUDGBFL9CA769070,BMW,Z3,1997,Blue,2020-08-04 05:26:24,2012-10-08 06:57:27,5
86,3D7TT2HT3BG120765,Mercedes-Benz,300CE,1993,Aquamarine,2018-02-19 11:29:33,2019-07-27 15:59:59,1
87,3C3CFFFH9FT651185,GMC,Sierra 1500,2009,Maroon,2021-01-27 10:08:31,2019-10-29 01:54:05,2
88,WBABV13466J005573,Dodge,Charger,2007,Green,2016-08-25 06:55:57,2014-07-21 18:55:38,4
89,WBA3K5C54EF950603,Mazda,MX-5,1992,Puce,2020-11-03 07:28:27,2021-12-26 01:41:32,5
90,WA1WMBFE9DD628578,Hyundai,Genesis,2012,Pink,2014-03-28 00:40:45,2021-03-23 04:43:15,5
91,YV1672MK8D2398995,Ford,Laser,1987,Teal,2013-03-02 07:43:11,2015-10-14 07:55:51,3
92,2C3CCADG1DH192634,Jaguar,XF,2012,Yellow,2019-12-30 07:16:57,2017-10-08 16:05:32,2
93,2B3CJ5DT8BH738639,Nissan,Pathfinder,2003,Fuscia,2019-06-21 14:26:43,2013-12-04 11:41:30,4
94,1GYUKEEJ1AR687782,Chevrolet,Camaro,1970,Khaki,2013-01-25 14:06:31,2020-12-16 11:03:25,2
95,1G6KD57Y97U355664,Lamborghini,Diablo,1994,Violet,2018-11-13 03:13:26,2019-06-22 10:13:50,3
96,5UMCN93452L650666,Audi,RS 4,2008,Mauv,2021-05-23 12:04:58,2016-05-13 03:19:23,1
97,5N1AA0NC8CN177192,Plymouth,Grand Voyager,2000,Orange,2020-02-24 22:30:36,2017-05-09 01:40:38,5
98,5J8TB4H5XGL659678,Daewoo,Leganza,2000,Indigo,2014-02-09 04:46:19,2021-08-09 08:46:29,3
99,1FTEX1CM3BK127819,Cadillac,Catera,1997,Orange,2017-09-29 18:01:55,2013-01-31 13:53:56,1
100,WAUKGAFB9AN732521,Hyundai,Sonata,2006,Fuscia,2018-10-30 20:14:00,2020-01-03 05:49:22,1
